NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,466,112,1.36,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.076,202,0,0.0,8,2,380,0.211,0.81
0,466,112,1.23,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.09,202,0,0.0,8,2,380,0.235,0.679
0,466,112,1.33,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.082,202,0,0.0,8,2,380,0.179,0.755
0,466,112,1.25,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.06,202,0,0.0,8,2,380,0.178,0.723
0,466,112,1.14,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.087,202,0,0.0,8,2,380,0.224,0.621
0,466,112,1.19,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.079,202,0,0.0,8,2,380,0.197,0.574
0,466,112,1.25,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.071,202,0,0.0,8,2,380,0.218,0.695
0,466,112,1.24,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.098,202,0,0.0,8,2,380,0.239,0.693
0,466,112,1.3,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.079,202,0,0.0,8,2,380,0.188,0.719
0,466,112,1.22,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.077,202,0,0.0,8,2,380,0.195,0.651
0,466,112,1.15,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.077,202,0,0.0,8,2,380,0.203,0.658
0,466,112,1.19,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.084,202,0,0.0,8,2,380,0.183,0.669
0,466,112,1.21,1,,,2,670,97,4.0,0,6,768,2.0,0.0,0,0.0,0.451,0.368,0.236,668,2,,0.079,202,0,0.0,8,2,380,0.221,0.668
