NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
25,305,130,7.37,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,3.086,32563,7286,1.93,9,4,404,3.441,1.914
14,305,130,5.57,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.171,48179,5454,2.21,9,4,404,2.547,1.655
14,305,130,5.81,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.487,48179,5454,2.21,9,4,404,2.802,1.584
14,305,130,5.97,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.369,48124,5452,2.21,9,4,404,2.674,1.77
25,305,130,7.26,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.928,32563,7286,1.93,9,4,404,3.328,1.957
14,305,130,5.44,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.121,48179,5454,2.21,9,4,404,2.408,1.618
25,305,130,6.95,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.675,32563,7286,1.93,9,4,404,3.08,2.072
19,305,130,7.42,1,,,5,10351,1695,24.0,8,59,12097,4.8,1.6,6,1.2,1.0,0.997,1.0,2473,656,608,3.277,60638,6269,1.81,9,4,404,3.67,1.968
25,305,130,6.78,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.667,32563,7286,1.93,9,4,404,3.048,1.948
14,305,130,5.99,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.463,48179,5454,2.21,9,4,404,2.808,1.635
25,305,130,7.35,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.928,32563,7286,1.93,9,4,404,3.305,2.093
14,305,130,5.6,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.236,48179,5454,2.21,9,4,404,2.485,1.741
14,305,130,5.58,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.214,48124,5452,2.21,9,4,404,2.526,1.658
14,305,130,5.5,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.349,48124,5452,2.21,9,4,404,2.594,1.54
14,305,130,5.57,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.341,48179,5454,2.21,9,4,404,2.677,1.582
25,305,130,7.13,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.711,32563,7286,1.93,9,4,404,3.151,1.995
14,305,130,5.53,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.357,48124,5452,2.21,9,4,404,2.748,1.424
14,305,130,5.73,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.416,48124,5452,2.21,9,4,404,2.77,1.641
19,305,130,7.29,1,,,5,10351,1695,24.0,8,59,12097,4.8,1.6,6,1.2,1.0,0.997,1.0,2473,656,608,3.359,60638,6269,1.81,9,4,404,3.716,1.786
14,305,130,5.96,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.548,48124,5452,2.21,9,4,404,2.912,1.56
25,305,130,7.41,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.891,32563,7286,1.93,9,4,404,3.277,1.939
14,305,130,5.64,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.417,48124,5452,2.21,9,4,404,2.679,1.538
25,305,130,6.88,1,,,6,11155,1823,31.0,11,64,13039,5.17,1.83,8,1.33,1.0,0.997,1.0,2473,872,814,2.658,32563,7286,1.93,9,4,404,3.039,1.97
14,305,130,5.4,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.168,48179,5454,2.21,9,4,404,2.514,1.647
14,305,130,6.03,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.597,48124,5452,2.21,9,4,404,2.932,1.707
14,305,130,5.5,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.265,48179,5454,2.21,9,4,404,2.531,1.613
14,305,130,5.68,1,,,4,7243,1185,18.0,6,42,8467,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,416,384,2.486,48179,5454,2.21,9,4,404,2.757,1.525
19,305,130,7.32,1,,,5,10351,1695,24.0,8,59,12097,4.8,1.6,6,1.2,1.0,0.997,1.0,2473,656,608,3.251,60638,6269,1.81,9,4,404,3.687,1.963
14,305,130,5.7,1,,,4,7237,1185,18.0,6,41,8461,4.5,1.5,4,1.0,1.0,0.997,1.0,2473,399,371,2.389,48124,5452,2.21,9,4,404,2.764,1.573
19,305,130,7.44,1,,,5,10351,1695,24.0,8,59,12097,4.8,1.6,6,1.2,1.0,0.997,1.0,2473,656,608,3.511,60638,6269,1.81,9,4,404,3.902,1.929
