NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
97,181,18,898.02,0,,,16,2458,68,127.0,71,324,2686,7.94,4.44,10,0.63,0.591,0.905,0.692,347,4242,3841,896.179,226791,37519,2.12,11,3,84,896.269,0.997
58,191,24,897.99,0,,,10,2211,78,72.0,43,291,2433,7.2,4.3,5,0.5,0.727,0.955,0.923,394,4232,3687,896.718,96493,46202,2.27,7,3,109,896.819,0.676
59,181,18,898.3,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,896.829,134800,20977,1.88,11,4,84,896.93,0.866
31,174,14,3.33,0,,,6,723,27,49.0,23,94,786,8.17,4.6,3,0.6,0.409,0.87,0.538,208,697,598,2.024,32989,1008,0.78,9,4,64,2.094,0.649
59,181,18,898.24,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,896.872,66978,22300,2.0,11,4,84,897.006,0.732
111,181,18,898.03,0,,,17,3094,92,145.0,79,429,3399,8.53,4.65,15,0.88,0.591,0.905,0.692,347,6367,5016,896.259,84989,28001,2.05,11,4,84,896.381,0.872
86,191,24,898.15,0,,,12,2145,69,102.0,63,281,2359,8.5,5.25,11,0.92,0.727,0.955,0.923,309,4250,3056,896.717,153703,16624,2.04,6,2,109,896.813,0.789
59,181,18,898.19,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,896.8,213147,22300,2.0,11,4,84,896.884,0.827
59,181,18,898.07,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,896.647,73140,22300,2.0,11,4,84,896.762,0.84
59,181,18,897.98,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,896.451,102987,22300,2.0,11,4,84,896.58,0.897
86,191,24,898.03,0,,,12,2145,69,102.0,63,281,2359,8.5,5.25,11,0.92,0.727,0.955,0.923,309,4250,3056,896.467,180349,16624,2.04,6,2,109,896.623,0.75
111,181,18,897.41,0,,,17,3094,92,145.0,79,429,3399,8.53,4.65,15,0.88,0.591,0.905,0.692,347,6367,5016,895.387,33480,28001,2.05,11,4,84,895.508,1.081
94,174,14,898.22,0,,,13,5338,305,109.0,73,697,5917,8.38,5.62,8,0.62,0.409,0.87,0.538,767,11567,7585,895.91,149699,56507,2.07,13,7,63,896.048,1.137
86,191,24,898.07,0,,,12,2145,69,102.0,63,281,2359,8.5,5.25,11,0.92,0.727,0.955,0.923,309,4250,3056,896.746,150353,16624,2.04,6,2,109,896.866,0.716
86,191,24,898.17,0,,,12,2145,69,102.0,63,281,2359,8.5,5.25,11,0.92,0.727,0.955,0.923,309,4250,3056,896.788,264255,16624,2.04,6,2,109,896.901,0.663
117,172,10,898.09,0,,,19,3866,104,152.0,89,545,4245,8.0,4.68,9,0.47,0.545,0.86,0.385,265,9169,7691,895.944,116644,132985,2.26,10,3,61,896.086,1.117
58,191,24,898.11,0,,,10,2211,78,72.0,43,291,2433,7.2,4.3,5,0.5,0.727,0.955,0.923,394,4232,3687,896.793,258861,41751,2.05,7,3,109,896.908,0.722
