NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
76,181,18,27.43,0,,,14,1905,56,102.0,56,250,2081,7.29,4.0,6,0.43,0.591,0.905,0.692,261,2219,1912,26.092,235159,7652,1.53,8,3,84,26.162,0.657
49,181,18,27.84,0,,,9,1765,54,62.0,35,231,1936,6.89,3.89,5,0.56,0.591,0.905,0.692,262,2761,2411,26.628,148863,12675,1.62,7,3,84,26.734,0.716
59,181,18,28.05,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,26.584,268168,22300,2.0,11,4,84,26.672,0.927
31,174,14,3.04,0,,,6,723,27,49.0,23,94,786,8.17,4.6,3,0.6,0.409,0.87,0.538,208,697,598,1.878,32989,1008,0.78,9,4,64,1.949,0.545
59,181,18,27.78,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,26.251,66948,22300,2.0,11,4,84,26.341,0.905
83,177,16,27.66,0,,,13,2068,68,105.0,59,285,2274,8.08,4.54,11,0.85,0.591,0.885,0.615,205,2805,2034,26.281,138874,5946,1.52,9,3,72,26.372,0.716
86,191,24,27.9,0,,,12,2140,69,102.0,63,280,2352,8.5,5.25,11,0.92,0.727,0.955,0.923,302,4205,3014,26.436,234701,12448,1.78,6,2,109,26.53,0.74
59,181,18,28.02,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,26.633,262487,22300,2.0,11,4,84,26.76,0.788
59,181,18,27.95,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,26.463,126867,22300,2.0,11,4,84,26.595,0.827
59,181,18,27.64,0,,,11,2821,104,73.0,40,373,3093,6.64,3.64,8,0.73,0.591,0.905,0.692,424,3828,2949,26.26,173703,22300,2.0,11,4,84,26.423,0.762
