FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3973,688456,173.28,none,none,108070,886.582,7.235,none,5.129,1.143,15632
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1183,68480,57.89,none,none,50262,23.603,7.946,none,5.410,1.182,5521
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,516,19370,37.54,none,none,22091,34.304,7.936,none,5.819,0.246,2488
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,937,17.35,none,none,1961,2.027,1.286,none,0.812,0.108,187
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,470,7593,16.16,none,none,15360,13.568,5.212,none,3.229,0.613,1373
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2148,131880,61.40,none,none,77324,33.542,9.557,none,6.554,1.868,8411
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,8140,604413,74.25,none,none,420729,146.910,28.250,none,19.998,0.795,76853
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1069,40617,38.00,none,none,36490,60.635,9.889,none,7.204,0.479,4257
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,none,none
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2341,4.498,1.438,none,0.913,0.262,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,3.119,1.301,none,0.809,0.154,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,3.317,1.226,none,0.761,0.155,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,1966,2.774,1.205,none,0.694,0.127,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1299,1.806,1.159,none,0.658,0.074,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1285,1.647,1.142,none,0.784,0.127,5
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,none,none,1288,1.662,1.079,none,0.700,0.061,5
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1285,1.605,1.118,none,0.839,0.063,5
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2376,6.318,1.625,none,0.904,0.314,7
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2266,4.157,1.468,none,0.926,0.241,7
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3750,26.473,2.308,none,1.026,3.458,11
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2266,4.522,1.377,none,0.878,0.218,7
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3661,32.882,2.489,none,1.368,5.824,11
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1867,2.601,1.398,none,0.926,0.182,6
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2217,6.158,1.560,none,0.925,0.385,7
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2272,4.361,1.484,none,1.004,0.249,7
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,none,none,2270,6.991,1.568,none,1.099,0.413,7
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,none,none,3839,26.239,2.379,none,1.236,3.708,11
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,none,none,2323,6.632,1.596,none,1.050,0.385,7
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,18,207,11.50,none,none,6302,117.803,3.601,none,1.577,16.466,31
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,16,168,10.50,none,none,5507,123.528,3.127,none,1.473,26.463,27
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,23,322,14.00,none,none,8122,889.967,8.194,none,1.767,430.679,25
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,25,375,15.00,none,none,8705,365.826,5.172,none,1.637,95.139,46
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,21,273,13.00,none,none,8255,891.290,6.875,none,1.870,216.876,23
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,none,none,7365,888.510,9.664,none,1.782,505.041,21
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,25,375,15.00,none,none,11174,884.075,14.650,none,2.298,245.259,27
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,none,none,6655,891.195,6.965,none,1.634,628.944,18
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,228,12.00,none,none,7770,891.831,6.390,none,2.048,584.075,21
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,none,none,6655,892.474,5.970,none,1.595,569.232,18
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,18,207,11.50,none,none,7201,891.283,6.623,none,1.988,545.232,20
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,none,none,6256,894.948,6.944,none,1.576,644.876,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,none,none,none,none,none,none,none,none,none,none,451.379,19
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,17,187,11.00,none,none,7072,887.287,10.822,none,1.710,505.911,19
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,19,228,12.00,none,none,8182,877.085,21.089,none,1.871,513.287,21
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,22,297,13.50,none,none,9173,890.272,7.847,none,2.097,479.799,24
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,168,10.50,none,none,7071,894.556,3.542,none,1.734,767.640,18
