NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
27,561,200,11.33,1,,,6
27,561,200,11.31,1,,,6
27,561,200,12.96,1,,,6
27,561,200,11.94,1,,,6
27,561,200,12.31,1,,,6
27,561,200,11.32,1,,,6
27,561,200,11.33,1,,,6
27,561,200,11.78,1,,,6
27,561,200,10.64,1,,,6
27,561,200,11.86,1,,,6
27,561,200,11.62,1,,,6
27,561,200,10.8,1,,,6
27,561,200,12.54,1,,,6
27,561,200,12.29,1,,,6
27,561,200,12.9,1,,,6
27,561,200,11.38,1,,,6
27,561,200,11.18,1,,,6
27,561,200,12.15,1,,,6
27,561,200,11.05,1,,,6
27,561,200,11.86,1,,,6
27,561,200,12.66,1,,,6
27,561,200,13.39,1,,,6
27,561,200,13.31,1,,,6
27,561,200,13.3,1,,,6
27,561,200,12.66,1,,,6
27,561,200,13.05,1,,,6
27,561,200,13.07,1,,,6
27,561,200,13.14,1,,,6
27,561,200,12.05,1,,,6
27,561,200,12.52,1,,,6
