NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
17,507,170,9.89,1,,,4
17,507,170,9.92,1,,,4
17,507,170,10.79,1,,,4
17,507,170,10.09,1,,,4
17,507,170,10.07,1,,,4
17,507,170,11.49,1,,,4
17,507,170,10.81,1,,,4
17,507,170,10.94,1,,,4
17,507,170,11.59,1,,,4
17,507,170,11.52,1,,,4
17,507,170,11.74,1,,,4
17,507,170,11.68,1,,,4
17,507,170,10.46,1,,,4
17,507,170,12.19,1,,,4
17,507,170,10.05,1,,,4
17,507,170,11.7,1,,,4
17,507,170,10.91,1,,,4
17,507,170,10.84,1,,,4
17,507,170,10.33,1,,,4
17,507,170,10.86,1,,,4
17,507,170,10.32,1,,,4
17,507,170,10.15,1,,,4
17,507,170,10.72,1,,,4
17,507,170,11.46,1,,,4
17,507,170,11.3,1,,,4
17,507,170,10.61,1,,,4
17,507,170,10.92,1,,,4
17,507,170,10.81,1,,,4
17,507,170,11.73,1,,,4
17,507,170,10.39,1,,,4
