NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30,561,200,30.01,0,,,6
30,561,200,30.11,0,,,6
30,561,200,29.99,0,,,6
30,561,200,29.99,0,,,6
30,561,200,29.98,0,,,6
30,560,200,30.01,0,,,6
30,560,200,30.04,0,,,6
30,561,200,30.02,0,,,6
30,560,200,29.97,0,,,6
30,560,200,29.93,0,,,6
30,561,200,29.95,0,,,6
30,560,200,30.01,0,,,6
30,561,200,29.91,0,,,6
30,561,200,29.95,0,,,6
30,560,200,29.99,0,,,6
30,560,200,29.89,0,,,6
30,561,200,30.05,0,,,6
30,560,200,29.94,0,,,6
30,560,200,29.97,0,,,6
30,560,200,29.95,0,,,6
30,561,200,29.89,0,,,6
30,560,200,29.96,0,,,6
30,561,200,29.93,0,,,6
30,560,200,29.93,0,,,6
30,561,200,30.0,0,,,6
30,561,200,30.01,0,,,6
30,560,200,29.99,0,,,6
30,561,200,30.02,0,,,6
30,560,200,30.05,0,,,6
30,561,200,29.98,0,,,6
