NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
16,511,168,9.76,1,,,4
16,511,168,9.59,1,,,4
16,511,168,9.78,1,,,4
16,511,168,10.15,1,,,4
16,511,168,9.67,1,,,4
16,511,168,9.54,1,,,4
16,511,168,9.95,1,,,4
16,511,168,9.47,1,,,4
16,511,168,9.95,1,,,4
16,511,168,9.73,1,,,4
16,511,168,9.76,1,,,4
16,511,168,9.85,1,,,4
16,511,168,9.81,1,,,4
16,511,168,9.82,1,,,4
16,511,168,9.6,1,,,4
16,511,168,9.39,1,,,4
16,511,168,9.55,1,,,4
16,511,168,9.51,1,,,4
16,511,168,10.32,1,,,4
16,511,168,9.76,1,,,4
16,511,168,10.11,1,,,4
16,511,168,9.62,1,,,4
16,511,168,9.66,1,,,4
16,511,168,9.53,1,,,4
16,511,168,9.88,1,,,4
16,511,168,9.37,1,,,4
16,511,168,9.96,1,,,4
16,511,168,9.89,1,,,4
16,511,168,9.91,1,,,4
16,511,168,9.59,1,,,4
