NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
41,561,200,91.92,1,,,7
41,561,200,96.19,1,,,7
41,561,200,96.43,1,,,7
41,561,200,93.57,1,,,7
41,561,200,92.82,1,,,7
41,561,200,95.61,1,,,7
41,561,200,95.46,1,,,7
41,561,200,96.29,1,,,7
41,561,200,97.13,1,,,7
41,561,200,99.43,1,,,7
41,561,200,96.3,1,,,7
41,561,200,100.18,1,,,7
41,561,200,96.38,1,,,7
41,561,200,95.97,1,,,7
41,561,200,97.42,1,,,7
41,561,200,93.42,1,,,7
41,561,200,92.55,1,,,7
41,561,200,95.73,1,,,7
41,561,200,99.91,1,,,7
41,561,200,99.0,1,,,7
41,561,200,99.41,1,,,7
41,561,200,96.78,1,,,7
41,561,200,98.31,1,,,7
41,561,200,96.47,1,,,7
41,561,200,95.7,1,,,7
41,561,200,94.03,1,,,7
41,561,200,94.51,1,,,7
41,561,200,96.39,1,,,7
41,561,200,96.97,1,,,7
41,561,200,103.45,1,,,7
