NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
28,555,190,20.35,1,,,5
28,555,190,20.47,1,,,5
28,555,190,20.07,1,,,5
28,555,190,19.6,1,,,5
28,555,190,19.63,1,,,5
28,555,190,21.21,1,,,5
28,555,190,21.18,1,,,5
28,555,190,21.12,1,,,5
28,555,190,20.04,1,,,5
28,555,190,20.27,1,,,5
28,555,190,19.46,1,,,5
28,555,190,21.07,1,,,5
28,555,190,21.77,1,,,5
28,555,190,20.74,1,,,5
28,555,190,20.28,1,,,5
28,555,190,20.01,1,,,5
28,555,190,20.25,1,,,5
28,555,190,19.55,1,,,5
28,555,190,19.69,1,,,5
28,555,190,21.03,1,,,5
28,555,190,20.15,1,,,5
28,555,190,20.21,1,,,5
28,555,190,19.79,1,,,5
28,555,190,19.76,1,,,5
28,555,190,20.52,1,,,5
28,555,190,20.15,1,,,5
28,555,190,20.85,1,,,5
28,555,190,19.32,1,,,5
28,555,190,20.01,1,,,5
28,555,190,20.37,1,,,5
