NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
24,569,208,23.52,1,,,5
24,569,208,24.27,1,,,5
24,569,208,23.37,1,,,5
24,569,208,23.14,1,,,5
24,569,208,24.46,1,,,5
24,569,208,23.05,1,,,5
24,569,208,22.87,1,,,5
24,569,208,22.02,1,,,5
24,569,208,23.24,1,,,5
24,569,208,22.97,1,,,5
24,569,208,24.55,1,,,5
24,569,208,23.12,1,,,5
24,569,208,23.59,1,,,5
24,569,208,23.95,1,,,5
24,569,208,24.1,1,,,5
24,569,208,23.16,1,,,5
24,569,208,23.48,1,,,5
24,569,208,25.56,1,,,5
24,569,208,22.58,1,,,5
24,569,208,25.48,1,,,5
24,569,208,24.05,1,,,5
24,569,208,22.11,1,,,5
24,569,208,23.36,1,,,5
24,569,208,23.24,1,,,5
24,569,208,22.14,1,,,5
24,569,208,22.82,1,,,5
24,569,208,23.82,1,,,5
24,569,208,24.77,1,,,5
24,569,208,22.9,1,,,5
24,569,208,23.81,1,,,5
