NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,2313,517,6.28,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.245,202,5,0.09,72,41,1459,0.441,4.367
1,2313,517,6.71,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.266,202,5,0.09,72,41,1459,0.509,4.527
1,2313,517,6.82,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.253,202,5,0.09,72,41,1459,0.423,4.777
1,2313,517,6.35,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.231,202,5,0.09,72,41,1459,0.414,4.409
1,2313,517,6.18,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.211,202,5,0.09,72,41,1459,0.408,4.146
1,2313,517,6.14,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.305,202,5,0.09,72,41,1459,0.487,4.324
1,2313,517,6.61,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.228,202,5,0.09,72,41,1459,0.457,4.688
1,2313,517,6.49,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.251,202,5,0.09,72,41,1459,0.4,4.517
1,2313,517,8.12,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.288,202,5,0.09,72,41,1459,0.526,5.439
1,2313,517,6.4,0,,,1,2777,377,2.0,0,41,3233,2.0,0.0,0,0.0,0.119,0.13,0.086,2792,2,1,0.317,202,5,0.09,72,41,1459,0.487,4.573
