NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1162,164,50,12.2,1,,,61,68206,3885,2946.0,25,23541,74859,48.3,0.41,1076,17.64,0.7,0.36,0.625,6184,53989,3602,5.659,322,3335,0.16,19,8,224,6.43,2.949
1520,148,48,16.04,1,,,106,106315,6084,5476.0,31,37008,118858,51.66,0.29,1383,13.05,0.675,0.325,0.6,1823,98847,7051,8.016,454,5841,0.17,91,33,203,8.898,3.664
1030,164,50,6.37,1,,,40,21918,922,1752.0,16,7625,24148,43.8,0.4,974,24.35,0.7,0.36,0.625,2795,19951,1654,3.087,310,1582,0.21,16,7,224,3.476,1.562
1210,164,50,10.09,1,,,62,44632,2351,3078.0,24,15450,49233,49.65,0.39,1124,18.13,0.7,0.36,0.625,5181,41047,2464,4.752,324,2369,0.19,19,7,224,5.343,2.232
2047,148,48,16.76,1,,,154,88855,5260,11654.0,19,30387,101526,75.68,0.12,1874,12.17,0.675,0.325,0.6,2259,89759,10906,8.53,480,7955,0.2,97,27,203,9.38,3.284
1177,164,50,11.97,1,,,66,55234,2863,3300.0,25,19361,61031,50.0,0.38,1086,16.45,0.7,0.36,0.625,7729,51645,3547,5.945,324,3292,0.19,22,7,224,6.617,2.626
3093,148,48,23.01,1,,,253,168188,10460,15712.0,45,58146,191560,62.1,0.18,2795,11.05,0.675,0.325,0.6,2722,188313,12506,11.843,492,9365,0.15,87,31,203,13.046,4.624
1309,164,50,11.23,1,,,62,49066,2263,3061.0,25,17346,53987,49.37,0.4,1222,19.71,0.7,0.36,0.625,3595,52674,5219,6.247,407,4271,0.21,17,7,224,6.746,2.3
1280,164,50,15.65,1,,,71,86403,4342,3785.0,22,29823,94634,53.31,0.31,1187,16.72,0.7,0.36,0.625,5220,101908,7440,8.619,468,5639,0.2,26,11,224,9.385,3.47
1520,148,48,15.88,1,,,106,106315,6084,5476.0,31,37008,118858,51.66,0.29,1383,13.05,0.675,0.325,0.6,1823,98847,7051,7.927,454,5832,0.17,91,33,203,8.737,3.628
1162,164,50,13.21,1,,,61,68206,3885,2946.0,25,23541,74859,48.3,0.41,1076,17.64,0.7,0.36,0.625,6184,53989,3602,6.522,322,3327,0.16,19,8,224,7.242,2.913
1177,164,50,12.2,1,,,66,55234,2863,3300.0,25,19361,61031,50.0,0.38,1086,16.45,0.7,0.36,0.625,7729,51645,3547,6.047,324,3271,0.19,22,7,224,6.624,2.701
1206,164,50,9.15,1,,,61,35711,1613,2952.0,20,12416,39977,48.39,0.33,1125,18.44,0.7,0.36,0.625,3770,29159,3040,4.343,329,2595,0.19,57,17,224,4.765,2.287
1520,148,48,15.35,1,,,106,106315,6084,5476.0,31,37008,118858,51.66,0.29,1383,13.05,0.675,0.325,0.6,1823,98847,7051,7.352,454,5841,0.17,91,33,203,8.322,3.607
