NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
382,96,28,2.78,1,,,19,6342,402,820.0,3,2125,7164,43.16,0.16,360,18.95,0.485,0.235,0.438,599,5259,756,1.194,277,789,0.25,20,6,127,1.366,0.811
266,96,28,2.58,1,,,15,11326,811,383.0,3,3828,12779,25.53,0.2,248,16.53,0.485,0.235,0.438,728,4348,181,0.764,213,274,0.09,48,18,127,0.987,1.054
333,96,28,2.68,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,0.907,231,373,0.11,35,12,127,1.185,0.883
440,80,26,2.43,1,,,23,5901,300,715.0,5,1990,6613,31.09,0.22,412,17.91,0.455,0.196,0.406,601,4918,532,1.073,283,580,0.24,12,4,106,1.225,0.718
368,96,28,1.79,1,,,18,4485,214,524.0,5,1511,5017,29.11,0.28,345,19.17,0.485,0.235,0.438,631,3183,289,0.708,244,355,0.21,10,4,127,0.845,0.578
226,96,28,1.72,1,,,13,4935,318,332.0,2,1670,5510,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2354,122,0.525,213,208,0.14,12,4,127,0.684,0.663
382,96,28,3.02,1,,,19,6342,402,820.0,3,2125,7164,43.16,0.16,360,18.95,0.485,0.235,0.438,599,5259,756,1.373,277,789,0.25,20,6,127,1.555,0.878
382,96,28,2.94,1,,,19,6342,402,820.0,3,2125,7164,43.16,0.16,360,18.95,0.485,0.235,0.438,599,5259,756,1.48,277,789,0.25,20,6,127,1.574,0.842
440,80,26,2.46,1,,,23,5901,300,715.0,5,1990,6613,31.09,0.22,412,17.91,0.455,0.196,0.406,601,4918,532,0.989,283,580,0.24,12,4,106,1.175,0.781
382,96,28,3.12,1,,,19,6342,402,820.0,3,2125,7164,43.16,0.16,360,18.95,0.485,0.235,0.438,599,5259,756,1.42,277,789,0.25,20,6,127,1.577,0.944
266,96,28,3.11,1,,,15,11070,824,383.0,3,3733,12466,25.53,0.2,248,16.53,0.485,0.235,0.438,728,4270,173,0.957,213,268,0.09,39,15,127,1.247,1.163
440,80,26,2.56,1,,,23,5901,300,715.0,5,1990,6613,31.09,0.22,412,17.91,0.455,0.196,0.406,601,4918,532,1.051,283,580,0.24,12,4,106,1.206,0.802
266,96,28,3.14,1,,,15,11326,811,383.0,3,3828,12779,25.53,0.2,248,16.53,0.485,0.235,0.438,728,4348,181,0.962,213,274,0.09,48,18,127,1.155,1.216
226,96,28,1.91,1,,,13,4935,318,332.0,2,1670,5510,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2354,122,0.671,213,208,0.14,12,4,127,0.853,0.678
333,96,28,2.73,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,0.944,231,367,0.11,35,12,127,1.134,0.947
260,96,28,2.16,1,,,12,5792,383,416.0,3,1936,6562,34.67,0.25,245,20.42,0.485,0.235,0.438,650,2816,150,0.716,216,236,0.16,33,12,127,0.841,0.813
382,96,28,2.69,1,,,19,6342,402,820.0,3,2125,7164,43.16,0.16,360,18.95,0.485,0.235,0.438,599,5259,756,1.17,277,789,0.25,20,6,127,1.39,0.734
226,96,28,2.09,1,,,13,4123,268,332.0,2,1357,4642,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2121,115,0.74,213,142,0.12,11,4,127,0.949,0.63
333,96,28,2.78,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,0.909,231,369,0.11,35,12,127,1.105,1.004
233,96,28,1.92,1,,,13,4964,318,339.0,2,1682,5541,26.08,0.15,218,16.77,0.485,0.235,0.438,675,2358,121,0.627,213,204,0.14,12,4,127,0.763,0.752
226,96,28,1.81,1,,,13,4935,318,332.0,2,1670,5510,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2354,122,0.613,213,208,0.14,12,4,127,0.765,0.671
266,96,28,2.6,1,,,15,11326,811,383.0,3,3828,12779,25.53,0.2,248,16.53,0.485,0.235,0.438,728,4348,181,0.893,213,274,0.09,48,18,127,1.128,0.904
333,96,28,3.05,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,0.913,231,369,0.11,35,12,127,1.17,1.073
226,96,28,1.74,1,,,13,4935,318,332.0,2,1670,5510,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2354,122,0.589,213,208,0.14,12,4,127,0.729,0.703
333,96,28,2.99,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,1.008,231,371,0.11,35,12,127,1.23,1.02
260,96,28,1.94,1,,,12,5792,383,416.0,3,1936,6562,34.67,0.25,245,20.42,0.485,0.235,0.438,650,2816,150,0.61,216,236,0.16,33,12,127,0.824,0.671
226,96,28,1.84,1,,,13,4935,318,332.0,2,1670,5510,25.54,0.15,211,16.23,0.485,0.235,0.438,675,2354,122,0.577,213,208,0.14,12,4,127,0.714,0.681
333,96,28,3.1,1,,,19,11318,685,526.0,4,3910,12604,27.68,0.21,310,16.32,0.485,0.235,0.438,810,4663,278,1.099,231,362,0.11,35,12,127,1.339,1.111
311,96,28,2.1,1,,,17,6585,358,464.0,3,2203,7434,27.29,0.18,291,17.12,0.485,0.235,0.438,821,2809,221,0.659,223,243,0.11,33,10,127,0.848,0.781
440,80,26,2.36,1,,,23,5701,265,715.0,5,1947,6403,31.09,0.22,412,17.91,0.455,0.196,0.406,601,4841,525,0.966,281,577,0.25,12,4,106,1.112,0.782
