NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
334,96,28,3.3,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.26,232,495,0.12,32,13,128,1.517,1.034
375,96,28,2.54,1,,,21,5805,270,572.0,6,1979,6461,27.24,0.29,348,16.57,0.5,0.24,0.467,733,4273,431,1.066,252,372,0.16,10,5,128,1.247,0.742
551,96,28,3.93,1,,,23,9926,614,1107.0,3,3317,11274,48.13,0.13,525,22.83,0.5,0.24,0.467,1119,8561,1404,1.965,291,1276,0.22,26,9,128,2.203,1.021
264,96,28,2.54,1,,,13,7787,555,457.0,4,2539,8735,35.15,0.31,247,19.0,0.5,0.24,0.467,742,3480,188,0.9,216,310,0.14,35,14,128,1.153,0.842
551,96,28,4.23,1,,,23,9926,614,1107.0,3,3317,11274,48.13,0.13,525,22.83,0.5,0.24,0.467,1119,8561,1404,2.138,291,1276,0.22,26,9,128,2.378,1.051
334,96,28,3.48,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.327,232,499,0.12,32,13,128,1.544,1.034
246,96,28,3.22,1,,,14,12796,1002,348.0,4,4323,14329,24.86,0.29,228,16.29,0.5,0.24,0.467,739,5517,177,1.034,214,275,0.08,37,18,128,1.261,1.172
279,96,28,3.46,1,,,16,15350,1218,392.0,5,5161,17164,24.5,0.31,258,16.13,0.5,0.24,0.467,792,6366,208,1.177,215,317,0.08,36,18,128,1.454,1.162
236,96,28,2.11,1,,,14,6074,378,343.0,3,2067,6789,24.5,0.21,219,15.64,0.5,0.24,0.467,739,3120,139,0.735,214,233,0.14,15,6,128,0.882,0.785
551,96,28,4.21,1,,,23,9926,614,1107.0,3,3317,11274,48.13,0.13,525,22.83,0.5,0.24,0.467,1119,8561,1404,2.191,291,1276,0.22,26,9,128,2.357,1.107
334,96,28,3.3,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.242,232,495,0.12,32,13,128,1.47,1.093
334,96,28,3.4,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.231,232,495,0.12,32,13,128,1.511,1.12
428,80,26,2.98,1,,,26,6548,358,755.0,5,2185,7340,29.04,0.19,397,15.27,0.469,0.2,0.433,658,5404,689,1.337,286,649,0.22,13,5,107,1.514,0.781
334,96,28,3.93,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.412,232,497,0.12,32,13,128,1.697,1.241
279,96,28,3.62,1,,,16,15350,1218,392.0,5,5161,17164,24.5,0.31,258,16.13,0.5,0.24,0.467,792,6366,208,1.295,215,311,0.07,36,18,128,1.568,1.289
334,96,28,3.71,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.452,232,499,0.12,32,13,128,1.78,1.097
334,96,28,3.64,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.497,232,497,0.12,32,13,128,1.685,1.108
314,96,28,2.53,1,,,21,5580,296,559.0,4,1829,6321,26.62,0.19,289,13.76,0.5,0.24,0.467,879,3109,354,1.015,235,395,0.18,22,7,128,1.154,0.673
334,96,28,3.65,1,,,20,13105,875,523.0,6,4419,14614,26.15,0.3,308,15.4,0.5,0.24,0.467,933,5872,368,1.341,232,497,0.12,32,13,128,1.654,1.205
551,96,28,4.32,1,,,23,9926,614,1107.0,3,3317,11274,48.13,0.13,525,22.83,0.5,0.24,0.467,1119,8561,1404,2.125,291,1276,0.22,26,9,128,2.299,1.124
