NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2896,143,42,20.41,1,,,169,119361,7121,6942.0,157,40884,133824,41.08,0.93,2570,15.21,0.694,0.331,0.583,9058,135751,14686,11.575,1379,10630,0.2,96,36,191,12.502,3.774
1582,143,42,11.02,1,,,70,37903,1768,3084.0,67,13252,42152,44.06,0.96,1445,20.64,0.694,0.331,0.583,5503,56268,8099,6.691,1036,5737,0.26,23,8,191,7.128,2.048
2215,143,42,13.05,1,,,130,54074,2516,5184.0,167,18776,60401,39.88,1.28,1918,14.75,0.694,0.331,0.583,7630,64133,7534,7.002,923,5569,0.23,57,14,191,7.556,2.498
2678,127,40,23.41,1,,,126,137331,8606,6534.0,37,48371,156894,51.86,0.29,2515,19.96,0.667,0.294,0.556,2752,169042,18688,14.217,1220,13031,0.19,87,27,170,15.227,4.465
2025,143,42,14.1,1,,,121,65913,3938,4523.0,165,22400,73054,37.38,1.36,1739,14.37,0.694,0.331,0.583,6672,67439,7069,7.127,936,5299,0.2,24,10,191,7.947,2.89
2734,143,42,16.04,1,,,163,66628,3749,7150.0,212,23277,74023,43.87,1.3,2359,14.47,0.694,0.331,0.583,3889,87263,14382,9.094,992,8707,0.23,23,11,191,9.629,2.62
1582,143,42,12.56,1,,,70,37903,1768,3084.0,67,13252,42152,44.06,0.96,1445,20.64,0.694,0.331,0.583,5503,56268,8099,7.478,1036,5708,0.26,23,8,191,7.949,2.466
1566,127,40,15.08,1,,,41,34044,1666,4225.0,15,11775,38490,103.05,0.37,1510,36.83,0.667,0.294,0.556,1951,55418,18280,10.337,867,10129,0.27,46,22,170,10.775,2.161
2734,143,42,15.11,1,,,163,66628,3749,7150.0,212,23277,74023,43.87,1.3,2359,14.47,0.694,0.331,0.583,3889,87263,14382,8.327,992,8609,0.23,23,11,191,8.889,2.523
2025,143,42,13.32,1,,,121,65913,3938,4523.0,165,22400,73054,37.38,1.36,1739,14.37,0.694,0.331,0.583,6672,67439,7069,6.676,936,5299,0.2,24,10,191,7.333,2.652
2112,143,42,13.49,1,,,127,63346,3629,4763.0,180,21706,70188,37.5,1.42,1805,14.21,0.694,0.331,0.583,7099,67999,7467,7.258,949,5645,0.21,24,9,191,7.871,2.497
2215,143,42,13.32,1,,,130,54074,2516,5184.0,167,18776,60401,39.88,1.28,1918,14.75,0.694,0.331,0.583,7630,64133,7534,7.022,923,5560,0.23,57,14,191,7.572,2.653
2025,143,42,12.69,1,,,121,65913,3938,4523.0,165,22400,73054,37.38,1.36,1739,14.37,0.694,0.331,0.583,6672,67439,7069,6.322,936,5299,0.2,24,10,191,7.071,2.547
1566,127,40,17.09,1,,,41,34044,1666,4225.0,15,11775,38490,103.05,0.37,1510,36.83,0.667,0.294,0.556,1951,55418,18280,11.71,867,10104,0.27,46,22,170,12.154,2.578
2215,143,42,13.24,1,,,130,54074,2516,5184.0,167,18776,60401,39.88,1.28,1918,14.75,0.694,0.331,0.583,7630,64133,7534,6.794,923,5596,0.23,57,14,191,7.334,2.801
2112,143,42,12.49,1,,,127,66347,3958,4763.0,180,22585,73526,37.5,1.42,1805,14.21,0.694,0.331,0.583,6672,67927,7069,6.25,936,5167,0.19,24,9,191,6.91,2.599
2215,143,42,13.21,1,,,130,54074,2516,5184.0,167,18776,60401,39.88,1.28,1918,14.75,0.694,0.331,0.583,7630,64133,7534,6.932,923,5556,0.23,57,14,191,7.557,2.624
1582,143,42,11.0,1,,,70,37903,1768,3084.0,67,13252,42152,44.06,0.96,1445,20.64,0.694,0.331,0.583,5503,56268,8099,6.442,1036,5737,0.26,23,8,191,6.862,2.237
2896,143,42,19.82,1,,,169,119361,7121,6942.0,157,40884,133824,41.08,0.93,2570,15.21,0.694,0.331,0.583,9058,135751,14686,11.359,1379,10549,0.2,96,36,191,12.262,3.63
2896,143,42,20.54,1,,,169,119361,7121,6942.0,157,40884,133824,41.08,0.93,2570,15.21,0.694,0.331,0.583,9058,135751,14686,11.453,1379,10520,0.2,96,36,191,12.318,3.951
1722,143,42,12.71,1,,,68,53939,2394,3144.0,88,18995,59985,46.24,1.29,1566,23.03,0.694,0.331,0.583,8532,73860,9181,7.573,841,6600,0.24,25,7,191,8.117,2.38
2215,143,42,13.44,1,,,130,54074,2516,5184.0,167,18776,60401,39.88,1.28,1918,14.75,0.694,0.331,0.583,7630,64133,7534,7.103,923,5567,0.23,57,14,191,7.684,2.571
2025,143,42,12.6,1,,,121,65913,3938,4523.0,165,22400,73054,37.38,1.36,1739,14.37,0.694,0.331,0.583,6672,67439,7069,6.602,936,5299,0.2,24,10,191,7.224,2.467
1260,143,42,10.03,1,,,57,30760,1482,2276.0,65,10793,34207,39.93,1.14,1138,19.96,0.694,0.331,0.583,4250,41572,5467,5.819,676,4327,0.26,17,8,191,6.262,1.955
1566,127,40,15.12,1,,,41,34044,1666,4225.0,15,11775,38490,103.05,0.37,1510,36.83,0.667,0.294,0.556,1951,55418,18280,10.485,867,10133,0.27,46,22,170,10.91,2.131
1435,143,42,11.62,1,,,59,39334,1802,2504.0,57,13760,43697,42.44,0.97,1319,22.36,0.694,0.331,0.583,4132,54801,7626,6.872,711,5453,0.26,18,7,191,7.349,2.311
