NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,895,338,3.27,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.163,202,0,0.0,11,4,921,0.406,1.703
0,895,338,3.38,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.204,202,0,0.0,11,4,921,0.477,1.719
0,895,338,3.25,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.202,202,0,0.0,11,4,921,0.426,1.692
0,895,338,3.2,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.22,202,0,0.0,11,4,921,0.487,1.539
0,895,338,3.1,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.212,202,0,0.0,11,4,921,0.439,1.612
0,895,338,3.33,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.182,202,0,0.0,11,4,921,0.42,1.783
0,895,338,3.28,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.189,202,0,0.0,11,4,921,0.418,1.589
0,895,338,3.42,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.203,202,0,0.0,11,4,921,0.452,1.795
0,895,338,3.27,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.195,202,0,0.0,11,4,921,0.445,1.605
0,895,338,3.21,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.2,202,0,0.0,11,4,921,0.482,1.618
0,895,338,3.32,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.208,202,0,0.0,11,4,921,0.454,1.677
0,895,338,3.23,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.203,202,0,0.0,11,4,921,0.405,1.604
0,895,338,3.33,1,,,6,3326,612,12.0,0,14,3943,2.0,0.0,0,0.0,0.703,0.637,0.693,3320,6,,0.234,202,0,0.0,11,4,921,0.454,1.686
