NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
52,166,32,3.05,0,,,10
49,177,48,3.54,1,,,11
39,172,40,3.28,1,,,10
49,177,48,3.71,1,,,11
49,177,48,3.72,1,,,11
39,172,40,3.18,1,,,10
39,172,40,3.19,1,,,10
39,172,40,3.2,1,,,10
39,172,40,3.16,1,,,10
52,166,32,3.14,0,,,10
69,177,48,4.55,0,,,13
49,177,48,3.64,1,,,11
49,177,48,3.62,1,,,11
39,172,40,3.24,1,,,10
52,166,32,3.01,0,,,10
39,172,40,3.24,1,,,10
37,172,40,3.06,1,,,9
49,177,48,3.78,1,,,11
37,172,40,3.05,1,,,9
26,172,40,3.01,1,,,6
49,177,48,3.64,1,,,11
87,172,40,4.71,1,,,15
49,177,48,3.61,1,,,11
25,172,40,2.82,1,,,7
49,177,48,3.66,1,,,11
69,177,48,4.66,0,,,13
87,172,40,4.71,1,,,15
73,177,48,4.82,0,,,13
64,172,40,3.65,1,,,12
61,177,48,3.84,1,,,11
