NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,0,0,1.4,0,,,0
,0,0,1.38,0,,,0
,0,0,1.44,0,,,0
,0,0,1.37,0,,,0
,0,0,1.4,0,,,0
,0,0,1.42,0,,,0
,0,0,1.42,0,,,0
,0,0,1.33,0,,,0
,0,0,1.41,0,,,0
,0,0,1.38,0,,,0
,0,0,1.39,0,,,0
,0,0,1.44,0,,,0
,0,0,1.42,0,,,0
,0,0,1.4,0,,,0
,0,0,1.38,0,,,0
,0,0,1.37,0,,,0
,0,0,1.43,0,,,0
,0,0,1.45,0,,,0
,0,0,1.43,0,,,0
,0,0,1.41,0,,,0
,0,0,1.41,0,,,0
,0,0,1.39,0,,,0
,0,0,1.5,0,,,0
,0,0,1.42,0,,,0
,0,0,1.44,0,,,0
,0,0,1.4,0,,,0
,0,0,1.44,0,,,0
,0,0,1.47,0,,,0
,0,0,1.4,0,,,0
,0,0,1.46,0,,,0
