NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,574,34,0.79,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.006,202,0,0.0,11,6,105,0.046,0.575
,574,34,0.79,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.006,202,0,0.0,11,6,105,0.057,0.629
,574,34,0.83,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.01,202,0,0.0,11,6,105,0.031,0.694
,574,34,0.85,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.008,202,0,0.0,11,6,105,0.041,0.672
,574,34,0.83,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.002,202,0,0.0,11,6,105,0.057,0.652
,574,34,0.85,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.006,202,0,0.0,11,6,105,0.06,0.69
,574,34,0.86,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.007,202,0,0.0,11,6,105,0.065,0.703
,574,34,0.84,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.004,202,0,0.0,11,6,105,0.051,0.689
,574,34,0.84,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.015,202,0,0.0,11,6,105,0.055,0.679
,574,34,0.82,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.007,202,0,0.0,11,6,105,0.058,0.681
,574,34,0.84,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.001,202,0,0.0,11,6,105,0.054,0.686
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.017,202,0,0.0,11,6,105,0.054,0.669
,574,34,0.83,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.004,202,0,0.0,11,6,105,0.075,0.638
,574,34,0.79,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.013,202,0,0.0,11,6,105,0.041,0.676
,574,34,0.79,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.013,202,0,0.0,11,6,105,0.052,0.629
,574,34,0.85,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.005,202,0,0.0,11,6,105,0.062,0.624
,574,34,0.8,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.008,202,0,0.0,11,6,105,0.072,0.616
,574,34,0.82,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.008,202,0,0.0,11,6,105,0.072,0.645
,574,34,0.79,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.011,202,0,0.0,11,6,105,0.039,0.662
,574,34,0.84,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.014,202,0,0.0,11,6,105,0.036,0.686
,574,34,0.91,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.013,202,0,0.0,11,6,105,0.077,0.654
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.007,202,0,0.0,11,6,105,0.053,0.671
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.001,202,0,0.0,11,6,105,0.065,0.679
,574,34,0.84,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.008,202,0,0.0,11,6,105,0.078,0.656
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.002,202,0,0.0,11,6,105,0.047,0.642
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.008,202,0,0.0,11,6,105,0.047,0.654
,574,34,0.85,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.001,202,0,0.0,11,6,105,0.039,0.705
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.002,202,0,0.0,11,6,105,0.065,0.635
,574,34,0.81,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.028,202,0,0.0,11,6,105,0.066,0.63
,574,34,0.83,1,,,0,154,24,,,2,177,,,,,0.429,0.955,0.739,154,,,0.004,202,0,0.0,11,6,105,0.091,0.663
