NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,361,20,0.62,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.065,202,0,0.0,7,4,81,0.096,0.407
1,361,20,0.66,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.075,202,0,0.0,7,4,81,0.093,0.436
1,361,20,0.6,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.065,202,0,0.0,7,4,81,0.111,0.387
1,361,20,0.66,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.069,202,0,0.0,7,4,81,0.142,0.428
1,361,20,0.61,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.06,202,0,0.0,7,4,81,0.082,0.405
1,361,20,0.68,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.101,202,0,0.0,7,4,81,0.134,0.438
1,361,20,0.62,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.074,202,0,0.0,7,4,81,0.103,0.412
1,361,20,0.59,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.06,202,0,0.0,7,4,81,0.091,0.409
1,361,20,0.67,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.068,202,0,0.0,7,4,81,0.109,0.418
1,361,20,0.63,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.083,202,0,0.0,7,4,81,0.13,0.388
1,361,20,0.62,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.066,202,0,0.0,7,4,81,0.1,0.406
1,361,20,0.64,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.064,202,0,0.0,7,4,81,0.127,0.396
1,361,20,0.6,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.082,202,0,0.0,7,4,81,0.104,0.401
1,361,20,0.59,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.073,202,0,0.0,7,4,81,0.107,0.382
1,361,20,0.59,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.073,202,0,0.0,7,4,81,0.116,0.357
1,361,20,0.63,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.065,202,0,0.0,7,4,81,0.101,0.415
1,361,20,0.6,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.067,202,0,0.0,7,4,81,0.112,0.386
1,361,20,0.67,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.087,202,0,0.0,7,4,81,0.125,0.423
1,361,20,0.7,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.093,202,0,0.0,7,4,81,0.122,0.457
1,361,20,0.65,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.08,202,0,0.0,7,4,81,0.121,0.436
1,361,20,0.6,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.059,202,0,0.0,7,4,81,0.095,0.382
1,361,20,0.61,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.058,202,0,0.0,7,4,81,0.082,0.426
1,361,20,0.58,1,,,1,113,10,2.0,0,5,128,2.0,0.0,0,0.0,0.296,0.323,0.182,81,3,2,0.052,202,0,0.0,7,4,81,0.081,0.389
