NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,409,14,0.68,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.075,202,0,0.0,8,3,65,0.097,0.465
1,409,14,0.7,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.06,202,0,0.0,7,3,65,0.09,0.468
1,409,14,0.68,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.06,202,0,0.0,8,3,65,0.085,0.479
1,409,14,0.69,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.052,202,0,0.0,7,3,65,0.093,0.453
1,409,14,0.71,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.061,202,0,0.0,7,3,65,0.088,0.478
1,409,14,0.7,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.082,202,0,0.0,8,3,65,0.105,0.457
1,409,14,0.75,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.065,202,0,0.0,8,3,65,0.084,0.51
1,409,14,0.72,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.071,202,0,0.0,8,3,65,0.091,0.477
1,409,14,0.7,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.084,202,0,0.0,8,3,65,0.1,0.472
1,409,14,0.74,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.063,202,0,0.0,8,3,65,0.085,0.517
1,409,14,0.68,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.058,202,0,0.0,8,3,65,0.089,0.481
1,409,14,0.73,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.078,202,0,0.0,7,3,65,0.093,0.494
1,409,14,0.74,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.06,202,0,0.0,8,3,65,0.091,0.511
1,409,14,0.7,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.061,202,0,0.0,7,3,65,0.104,0.47
1,409,14,0.73,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.063,202,0,0.0,8,3,65,0.114,0.493
1,409,14,0.7,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.057,202,0,0.0,7,3,65,0.104,0.447
1,409,14,0.66,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.055,202,0,0.0,8,3,65,0.085,0.468
1,409,14,0.72,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.058,202,0,0.0,8,3,65,0.082,0.534
1,409,14,0.71,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.069,202,0,0.0,7,3,65,0.09,0.489
1,409,14,0.71,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.071,202,0,0.0,8,3,65,0.108,0.496
1,409,14,0.71,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.086,202,0,0.0,8,3,65,0.113,0.463
1,409,14,0.74,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.061,202,0,0.0,7,3,65,0.092,0.474
1,409,14,0.69,1,,,1,92,5,2.0,0,7,103,2.0,0.0,0,0.0,0.214,0.473,0.233,68,1,1,0.054,202,0,0.0,7,3,65,0.081,0.463
