NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9145,31852,889.3,0,,,4,149616,130079,43.0,3,114,279728,10.75,0.75,32,8.0,1.0,1.0,1.0,22498,845,605,858.434,132422,1372,1.42,12,6,18273,861.401,15.138
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,9145,31852,889.39,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,855.473,176894,1221,1.23,16,7,18273,858.621,17.83
35,6430,22150,888.84,0,,,4,775156,673564,138.0,5,669,1448771,34.5,1.25,26,6.5,0.833,0.703,0.695,25313,6723,4896,772.115,60552,82108,2.16,43,24,12646,785.544,60.501
26,9145,31852,888.4,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,860.099,150708,1221,1.23,16,7,18273,863.787,14.249
39,9145,31852,892.44,0,,,4,149616,130079,43.0,3,114,279728,10.75,0.75,32,8.0,1.0,1.0,1.0,22498,845,605,856.776,129665,1372,1.42,12,6,18273,860.992,18.019
26,9145,31852,888.33,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,855.751,252447,1221,1.23,16,7,18273,859.211,16.456
38,2171,7394,888.92,0,,,4,903229,785505,42.0,4,790,1688817,10.5,1.0,30,7.5,0.5,0.237,0.232,139323,10065,7617,774.817,173212,160677,2.25,43,27,4225,791.269,62.991
26,9145,31852,889.77,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,855.295,58850,1220,1.23,16,7,18273,859.085,17.538
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4301,14792,888.54,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,857.515,167101,1077,1.32,14,6,8441,860.057,15.814
35,4301,14792,889.78,0,,,4,783649,680949,138.0,5,675,1464649,34.5,1.25,26,6.5,0.667,0.47,0.464,21107,6745,4918,773.175,111366,82112,2.16,43,27,8441,783.695,62.143
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4301,14792,889.82,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,856.323,141577,1077,1.32,14,6,8441,859.88,16.132
38,2171,7394,889.49,0,,,4,890551,774438,42.0,4,781,1665067,10.5,1.0,30,7.5,0.5,0.237,0.232,135106,9949,7524,775.582,36542,160673,2.25,43,24,4225,792.618,59.725
39,9145,31852,890.38,0,,,4,149618,130076,43.0,3,115,279730,10.75,0.75,32,8.0,1.0,1.0,1.0,22502,854,612,857.758,9986,1392,1.42,13,6,18273,861.176,16.49
23,4301,14792,889.26,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,856.056,240331,1077,1.32,14,6,8441,858.854,18.01
39,9145,31852,888.2,0,,,4,149616,130079,43.0,3,114,279728,10.75,0.75,32,8.0,1.0,1.0,1.0,22498,845,605,855.454,253629,1372,1.42,12,6,18273,859.292,16.413
26,9145,31852,887.82,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,854.825,164003,1221,1.23,16,7,18273,858.16,17.488
26,9145,31852,888.27,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,854.83,225147,1221,1.23,16,7,18273,858.242,17.399
26,9145,31852,888.27,0,,,3,161082,140202,29.0,2,130,301308,9.67,0.67,21,7.0,1.0,1.0,1.0,52033,928,635,853.841,224204,1221,1.23,16,7,18273,857.23,16.862
38,2171,7394,889.03,0,,,4,899017,781814,42.0,4,787,1680909,10.5,1.0,30,7.5,0.5,0.237,0.232,135106,9971,7546,775.001,115251,160673,2.25,43,26,4225,787.385,62.655
38,2171,7394,890.02,0,,,4,903229,785505,42.0,4,790,1688817,10.5,1.0,30,7.5,0.5,0.237,0.232,139323,10065,7617,772.526,182238,160900,2.25,43,27,4225,785.997,67.226
23,4301,14792,888.55,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,855.294,233629,1077,1.32,14,6,8441,857.907,18.182
38,2171,7394,890.07,0,,,4,894763,778129,42.0,4,784,1672975,10.5,1.0,30,7.5,0.5,0.237,0.232,139323,10043,7595,774.483,120556,160672,2.25,43,24,4225,787.764,66.405
23,4301,14792,890.76,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,857.282,234882,1077,1.32,14,6,8441,860.064,18.278
23,4301,14792,890.18,0,,,3,100669,87863,38.0,3,85,188548,12.67,1.0,17,5.67,0.667,0.47,0.464,21107,966,684,859.493,209676,1077,1.32,14,6,8441,862.233,16.971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
