NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
38,426,202,30.14,1,,,6
38,426,202,31.15,1,,,6
38,426,202,30.51,1,,,6
38,426,202,29.83,1,,,6
38,426,202,30.02,1,,,6
38,426,202,31.35,1,,,6
38,426,202,30.01,1,,,6
38,426,202,29.9,1,,,6
38,426,202,30.03,1,,,6
38,426,202,28.8,1,,,6
38,426,202,30.05,1,,,6
38,426,202,30.01,1,,,6
38,426,202,30.41,1,,,6
38,426,202,31.07,1,,,6
38,426,202,28.65,1,,,6
38,426,202,29.44,1,,,6
38,426,202,28.58,1,,,6
38,426,202,28.55,1,,,6
38,426,202,30.36,1,,,6
38,426,202,30.91,1,,,6
38,426,202,29.72,1,,,6
38,426,202,28.93,1,,,6
38,426,202,30.81,1,,,6
38,426,202,30.09,1,,,6
38,426,202,30.44,1,,,6
38,426,202,30.08,1,,,6
38,426,202,31.78,1,,,6
38,426,202,29.71,1,,,6
38,426,202,29.69,1,,,6
38,426,202,30.97,1,,,6
