NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
35,416,192,14.23,1,,,6
35,416,192,14.2,1,,,6
35,416,192,14.29,1,,,6
35,416,192,14.1,1,,,6
35,416,192,14.11,1,,,6
35,416,192,14.02,1,,,6
35,416,192,14.24,1,,,6
35,416,192,15.69,1,,,6
35,416,192,14.23,1,,,6
35,416,192,14.08,1,,,6
35,416,192,13.76,1,,,6
35,416,192,13.98,1,,,6
35,416,192,13.99,1,,,6
35,416,192,14.51,1,,,6
35,416,192,14.76,1,,,6
35,416,192,14.16,1,,,6
35,416,192,14.34,1,,,6
35,416,192,13.92,1,,,6
35,416,192,14.29,1,,,6
35,416,192,14.39,1,,,6
35,416,192,14.2,1,,,6
35,416,192,14.17,1,,,6
35,416,192,14.47,1,,,6
35,416,192,13.98,1,,,6
35,416,192,15.05,1,,,6
35,416,192,14.44,1,,,6
35,416,192,14.68,1,,,6
35,416,192,13.73,1,,,6
35,416,192,14.76,1,,,6
35,416,192,14.69,1,,,6
