NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
53,416,192,31.7,1,,,7
53,416,192,30.69,1,,,7
53,416,192,29.53,1,,,7
53,416,192,30.42,1,,,7
53,416,192,31.4,1,,,7
53,416,192,30.67,1,,,7
53,416,192,32.44,1,,,7
53,416,192,31.95,1,,,7
53,416,192,30.84,1,,,7
53,416,192,30.85,1,,,7
53,416,192,30.81,1,,,7
53,416,192,31.45,1,,,7
53,416,192,30.75,1,,,7
53,416,192,32.49,1,,,7
53,416,192,30.46,1,,,7
53,416,192,30.72,1,,,7
53,416,192,30.23,1,,,7
53,416,192,30.06,1,,,7
53,416,192,31.35,1,,,7
53,416,192,30.75,1,,,7
53,416,192,30.02,1,,,7
53,416,192,30.46,1,,,7
53,416,192,30.29,1,,,7
53,416,192,31.42,1,,,7
53,416,192,29.88,1,,,7
53,416,192,30.53,1,,,7
53,416,192,30.41,1,,,7
53,416,192,31.15,1,,,7
53,416,192,30.24,1,,,7
53,416,192,31.21,1,,,7
