NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
169,14,4,898.55,0,,,17,4379,18,187.0,152,794,4776,11.0,8.94,0,0.0,0.5,0.824,0.5,16,21231,20549,897.206,177075,63447,1.84,6,3,12,897.295,0.656
151,14,4,898.55,0,,,16,1308,17,168.0,135,310,1463,10.5,8.44,0,0.0,0.5,0.824,0.5,16,8362,8154,897.449,215506,37534,2.12,9,4,12,897.557,0.54
169,14,4,898.76,0,,,17,4379,18,187.0,152,794,4776,11.0,8.94,0,0.0,0.5,0.824,0.5,16,21231,20549,897.522,138961,63447,1.84,6,3,12,897.609,0.598
151,14,4,898.81,0,,,16,1308,17,168.0,135,310,1463,10.5,8.44,0,0.0,0.5,0.824,0.5,16,8362,8154,897.884,27370,37534,2.12,9,4,12,897.938,0.463
151,14,4,898.71,0,,,16,1308,17,168.0,135,310,1463,10.5,8.44,0,0.0,0.5,0.824,0.5,16,8362,8154,897.704,156037,37534,2.12,9,4,12,897.791,0.478
169,14,4,898.75,0,,,17,4379,18,187.0,152,794,4776,11.0,8.94,0,0.0,0.5,0.824,0.5,16,21231,20549,897.39,112408,63447,1.84,6,3,12,897.519,0.627
169,17,8,898.73,0,,,17,4389,16,187.0,152,795,4786,11.0,8.94,0,0.0,1.0,1.0,1.0,31,21469,20786,897.464,36892,65055,1.85,3,2,23,897.574,0.582
169,17,8,898.74,0,,,17,4389,16,187.0,152,795,4786,11.0,8.94,0,0.0,1.0,1.0,1.0,31,21469,20786,897.502,206566,65055,1.85,3,2,23,897.655,0.58
169,17,8,898.81,0,,,17,4389,16,187.0,152,795,4786,11.0,8.94,0,0.0,1.0,1.0,1.0,31,21469,20786,897.584,251008,65055,1.85,3,2,23,897.716,0.548
169,17,8,898.74,0,,,17,4389,16,187.0,152,795,4786,11.0,8.94,0,0.0,1.0,1.0,1.0,31,21469,20786,897.36,60035,65055,1.85,3,2,23,897.486,0.588
169,14,4,898.63,0,,,17,4379,18,187.0,152,794,4776,11.0,8.94,0,0.0,0.5,0.824,0.5,16,21231,20549,897.25,27149,63447,1.84,6,3,12,897.39,0.628
169,17,8,898.85,0,,,17,4389,16,187.0,152,795,4786,11.0,8.94,0,0.0,1.0,1.0,1.0,31,21469,20786,897.596,187791,65055,1.85,3,2,23,897.699,0.533
169,14,4,898.7,0,,,17,4389,18,187.0,152,798,4788,11.0,8.94,0,0.0,0.5,0.824,0.5,28,21134,20450,897.092,32921,62361,1.83,9,4,13,897.188,0.78
