NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
77,20,14,3.3,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.962,12148,1120,0.34,3,2,36,2.066,0.609
77,20,14,3.24,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.864,12148,1120,0.34,3,2,36,1.981,0.718
77,20,14,3.21,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.969,12148,1120,0.34,3,2,36,2.087,0.545
77,20,14,3.24,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.912,12148,1120,0.34,3,2,36,2.019,0.623
77,20,14,3.45,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,2.003,12148,1120,0.34,3,2,36,2.158,0.736
77,20,14,3.36,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,2.046,12148,1120,0.34,3,2,36,2.148,0.609
77,20,14,3.24,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.9,12148,1120,0.34,3,2,36,2.038,0.612
77,20,14,3.25,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.918,12148,1120,0.34,3,2,36,2.043,0.614
77,20,14,3.18,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.886,12148,1120,0.34,3,2,36,2.029,0.572
77,20,14,3.8,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,2.284,12148,1120,0.34,3,2,36,2.421,0.686
77,20,14,3.4,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,2.057,12148,1120,0.34,3,2,36,2.153,0.667
77,20,14,3.91,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,2.324,12148,1120,0.34,3,2,36,2.465,0.834
77,20,14,3.23,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.904,12148,1120,0.34,3,2,36,2.012,0.608
77,20,14,3.2,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.892,12148,1120,0.34,3,2,36,1.97,0.611
77,20,14,3.37,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.989,12148,1120,0.34,3,2,36,2.116,0.71
77,20,14,3.38,1,,,12,1252,5,90.0,65,179,1358,7.5,5.42,0,0.0,1.0,0.909,1.0,184,1464,1364,1.958,12148,1120,0.34,3,2,36,2.036,0.718
