NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1563,204,1.38,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.04,202,0,0.0,52,28,459,0.123,1.058
1,1413,194,1.46,0,,,1,1492,181,50.0,0,400,1760,50.0,0.0,0,0.0,0.186,0.237,0.11,744,3,2,0.08,202,0,0.0,51,32,429,0.174,1.025
1313,1654,214,23.5,0,,,37,129234,16910,2259.0,0,35878,156409,61.05,0.0,1276,34.49,0.239,0.278,0.121,2563,21299,2447,8.695,2394,2501,0.05,578,190,568,10.067,9.145
1,1413,194,1.59,0,,,1,1492,181,50.0,0,400,1760,50.0,0.0,0,0.0,0.186,0.237,0.11,744,3,2,0.121,202,0,0.0,51,31,429,0.2,1.138
,1435,308,1.5,0,,,0,1420,199,,,416,1654,,,,,0.243,0.241,0.175,1456,,,0.061,202,0,0.0,40,24,683,0.174,1.098
,2503,680,2.35,0,,,0,3489,385,,,922,3971,,,,,0.389,0.421,0.386,3587,,,0.073,202,0,0.0,128,54,1550,0.232,1.808
1,1551,202,1.92,0,,,1,1845,229,50.0,0,492,2200,50.0,0.0,0,0.0,0.208,0.261,0.115,944,12,3,0.126,202,0,0.0,80,39,447,0.297,1.26
,1924,456,1.94,0,,,0,2636,316,,,723,2993,,,,,0.372,0.323,0.259,2678,,,0.07,202,0,0.0,46,33,1140,0.182,1.541
,1924,456,1.73,0,,,0,2636,316,,,723,2993,,,,,0.372,0.323,0.259,2678,,,0.067,202,0,0.0,46,33,1140,0.189,1.28
1,1551,202,1.85,0,,,1,1845,229,50.0,0,492,2200,50.0,0.0,0,0.0,0.208,0.261,0.115,944,12,3,0.12,202,0,0.0,80,39,447,0.245,1.318
,1435,308,1.64,0,,,0,1420,199,,,416,1654,,,,,0.243,0.241,0.175,1456,,,0.095,202,0,0.0,40,24,683,0.197,1.202
5087,1830,318,60.26,0,,,117,564316,76464,8221.0,0,163684,683284,70.26,0.0,4970,42.48,0.283,0.307,0.18,5093,239886,6981,24.097,2982,6482,0.04,649,165,795,27.638,21.645
1,1352,286,2.16,0,,,1,2528,364,50.0,0,747,2954,50.0,0.0,0,0.0,0.199,0.227,0.162,1352,7,2,0.124,202,0,0.0,39,25,589,0.303,1.4
,1218,180,1.02,0,,,0,481,64,,,110,582,,,,,0.164,0.205,0.102,519,,,0.021,202,0,0.0,41,20,372,0.077,0.853
,1563,204,1.11,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.04,202,0,0.0,52,28,459,0.142,0.77
,1938,456,2.36,0,,,0,3209,380,,,878,3620,,,,,0.372,0.326,0.259,3241,,,0.139,202,0,0.0,41,28,1153,0.325,1.691
,1563,204,1.22,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.069,202,0,0.0,52,28,459,0.181,0.912
,1563,204,1.33,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.088,202,0,0.0,52,28,459,0.141,1.011
,1938,456,2.08,0,,,0,3209,380,,,878,3620,,,,,0.372,0.326,0.259,3241,,,0.07,202,0,0.0,41,28,1153,0.229,1.541
,1563,204,1.12,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.034,202,0,0.0,52,28,459,0.111,0.841
1,1413,194,1.88,0,,,1,1492,181,50.0,0,400,1760,50.0,0.0,0,0.0,0.186,0.237,0.11,744,3,2,0.082,202,0,0.0,51,31,429,0.194,1.268
3767,1804,272,55.85,1,,,44,107368,14077,5396.0,534,30512,127732,122.64,12.42,3190,74.19,0.323,0.303,0.154,4199,195110,139340,27.982,233233,180050,1.39,219,115,814,28.996,8.005
5087,1830,318,61.6,0,,,117,564316,76464,8221.0,0,163684,683284,70.26,0.0,4970,42.48,0.283,0.307,0.18,5093,239886,6981,25.221,2982,6482,0.04,649,165,795,28.866,22.108
,1563,204,1.34,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.085,202,0,0.0,52,28,459,0.17,1.03
,1924,456,1.91,0,,,0,2636,316,,,723,2993,,,,,0.372,0.323,0.259,2678,,,0.086,202,0,0.0,46,33,1140,0.229,1.413
,1435,308,1.57,0,,,0,1420,199,,,416,1654,,,,,0.243,0.241,0.175,1456,,,0.039,202,0,0.0,40,24,683,0.183,1.179
,1563,204,1.0,0,,,0,687,75,,,191,808,,,,,0.217,0.263,0.116,734,,,0.029,202,0,0.0,52,28,459,0.144,0.753
,1435,308,1.41,0,,,0,1420,199,,,416,1654,,,,,0.243,0.241,0.175,1456,,,0.076,202,0,0.0,40,24,683,0.147,1.095
,1435,308,1.74,0,,,0,1420,199,,,416,1654,,,,,0.243,0.241,0.175,1456,,,0.1,202,0,0.0,40,24,683,0.237,1.348
,1218,180,1.07,0,,,0,481,64,,,110,582,,,,,0.164,0.205,0.102,519,,,0.039,202,0,0.0,41,20,372,0.106,0.803
