NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
49,4723,17908,25.24,0,,,5,192341,161609,54.0,4,249,354133,10.8,0.8,40,8.0,1.0,1.0,1.0,45335,1939,1507,9.138,23742,3606,1.3,82,37,10597,10.974,7.274
23,1359,4908,24.84,0,,,3,138940,116882,26.0,2,169,255946,8.67,0.67,18,6.0,0.6,0.288,0.274,23205,1009,871,7.869,16144,2145,1.27,80,39,2906,10.063,8.703
49,4723,17908,24.68,0,,,5,170991,143765,54.0,4,205,314997,10.8,0.8,40,8.0,1.0,1.0,1.0,24045,1459,1079,9.179,20491,2233,1.23,76,36,10597,11.017,6.775
49,4723,17908,25.44,0,,,5,163450,137428,54.0,4,192,301050,10.8,0.8,40,8.0,1.0,1.0,1.0,16436,1329,961,9.092,19971,2049,1.23,76,36,10597,10.878,7.356
35,4723,17908,24.91,0,,,4,178339,149996,39.0,3,211,328478,9.75,0.75,28,7.0,1.0,1.0,1.0,62856,1437,1051,9.272,21650,2458,1.27,80,38,10597,11.406,7.756
63,4723,17908,25.3,0,,,5,135444,114393,85.0,6,165,250019,17.0,1.2,52,10.4,1.0,1.0,1.0,25603,1851,1091,10.218,74482,4934,1.8,80,39,10597,11.795,6.513
23,2693,9882,24.88,0,,,3,150855,126942,26.0,2,187,277909,8.67,0.67,18,6.0,0.8,0.57,0.552,35108,1202,1039,8.52,19067,2696,1.27,81,40,5836,10.38,8.165
40,4052,14906,25.19,0,,,4,108198,91499,61.0,5,129,199889,15.25,1.25,31,7.75,1.0,0.858,0.832,29162,1324,936,10.112,71331,4874,1.87,80,39,8791,11.488,7.377
49,4723,17908,24.85,0,,,5,194457,163441,54.0,4,249,358139,10.8,0.8,40,8.0,1.0,1.0,1.0,47510,1939,1507,9.148,23778,3608,1.28,82,37,10597,10.875,7.349
23,1359,4908,25.04,0,,,3,136692,114975,26.0,2,168,251788,8.67,0.67,18,6.0,0.6,0.288,0.274,20953,997,859,7.466,15879,2143,1.27,80,38,2906,9.309,9.03
