NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
202,2620,676,15.16,0,,,7,27229,4460,446.0,0,6643,31812,63.71,0.0,195,27.86,0.389,0.416,0.328,6849,438,76,0.968,203,159,0.02,32,20,1746,1.565,11.228
,2406,670,8.42,0,,,0,4854,807,,,1157,5714,,,,,0.341,0.382,0.325,4908,,,0.185,202,0,0.0,57,42,1559,0.415,7.183
25013,2349,632,891.81,0,,,1296,4006909,611775,122456.0,1498,924874,4825876,94.49,1.16,22257,17.17,0.375,0.373,0.306,9499,3100349,30644,409.263,21699,31032,0.05,376,127,1527,435.82,287.515
13389,2389,616,267.18,0,,,413,1467378,217465,38951.0,792,369443,1748133,94.31,1.92,12186,29.51,0.416,0.379,0.299,8461,917028,13825,88.642,10508,14887,0.05,242,93,1599,101.542,100.217
,2100,588,11.37,0,,,0,5212,977,,,1143,6222,,,,,0.274,0.334,0.285,5246,,,0.197,202,0,0.0,40,24,1283,0.453,9.904
202,2613,674,16.23,0,,,7,27210,4460,446.0,0,6637,31792,63.71,0.0,195,27.86,0.385,0.415,0.327,6829,438,76,1.043,203,159,0.02,32,20,1736,1.88,11.756
13389,2389,616,261.78,0,,,413,1467378,217465,38951.0,792,369443,1748133,94.31,1.92,12186,29.51,0.416,0.379,0.299,8461,917028,13825,86.255,10508,14889,0.05,242,93,1599,98.466,96.487
,2100,588,10.82,0,,,0,5212,977,,,1143,6222,,,,,0.274,0.334,0.285,5246,,,0.155,202,0,0.0,40,24,1283,0.406,9.459
202,2613,674,16.2,0,,,7,27210,4460,446.0,0,6637,31792,63.71,0.0,195,27.86,0.385,0.415,0.327,6829,438,76,1.085,203,159,0.02,32,20,1736,1.711,12.036
3,1884,358,4.19,0,,,1,2699,328,50.0,0,761,3099,50.0,0.0,2,2.0,0.253,0.299,0.174,1869,5,4,0.166,202,11,0.01,41,30,935,0.448,3.208
13389,2389,616,266.65,0,,,413,1467378,217465,38951.0,792,369443,1748133,94.31,1.92,12186,29.51,0.416,0.379,0.299,8461,917028,13825,86.527,10508,14887,0.05,242,93,1599,99.025,100.708
,2100,588,11.26,0,,,0,5212,977,,,1143,6222,,,,,0.274,0.334,0.285,5246,,,0.141,202,0,0.0,40,24,1283,0.375,9.816
7890,2429,634,149.07,0,,,373,1000505,144953,33454.0,855,255139,1192167,89.69,2.29,6664,17.87,0.439,0.386,0.307,8896,522321,10199,42.321,10432,11304,0.05,272,107,1637,51.725,60.742
11556,2372,648,892.06,0,,,391,3058865,479030,37568.0,334,725712,3647999,96.08,0.85,10857,27.77,0.409,0.377,0.314,19163,1648625,17868,405.504,6584,18805,0.04,425,172,1605,429.515,371.471
