NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1699,444,15.77,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,1.032,202,0,0.0,597,296,1185,2.405,10.419
1015,1467,294,22.17,0,,,50,123128,11257,1711.0,0,35725,146956,34.22,0.0,965,19.3,0.319,0.312,0.16,2530,15484,364,5.039,207,658,0.02,371,153,672,6.878,10.273
554,1759,402,17.01,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.683,206,198,0.01,444,156,1012,4.368,8.68
,1224,212,1.59,0,,,0,679,83,,,185,793,,,,,0.237,0.26,0.116,711,,,0.057,202,0,0.0,37,25,468,0.164,1.29
1163,1399,332,21.51,0,,,53,84323,9807,1918.0,0,23260,102310,36.19,0.0,1110,20.94,0.353,0.297,0.181,2060,12831,336,4.941,208,624,0.03,297,122,741,6.53,10.287
,1301,260,1.91,0,,,0,1118,102,,,371,1261,,,,,0.343,0.277,0.142,1160,,,0.078,202,0,0.0,43,28,679,0.24,1.433
,1540,280,2.12,0,,,0,1591,155,,,495,1776,,,,,0.271,0.327,0.153,1622,,,0.103,202,0,0.0,37,28,700,0.204,1.669
,2145,484,7.17,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.337,202,0,0.0,54,38,1368,0.752,5.401
,1259,218,1.74,0,,,0,777,88,,,220,896,,,,,0.256,0.268,0.119,809,,,0.109,202,0,0.0,34,25,510,0.331,1.234
545,1579,316,14.79,0,,,21,79029,6577,639.0,0,25197,90182,30.43,0.0,524,24.95,0.338,0.336,0.172,5777,3070,95,2.615,206,194,0.01,350,140,806,4.034,7.17
545,1579,316,14.44,0,,,21,79029,6577,639.0,0,25197,90182,30.43,0.0,524,24.95,0.338,0.336,0.172,5777,3070,95,2.481,206,194,0.01,350,140,806,3.959,7.147
,1699,444,14.84,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.969,202,0,0.0,597,300,1185,2.282,9.883
554,1759,402,17.96,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,3.212,206,196,0.01,444,156,1012,4.974,8.893
,1699,444,15.54,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,1.065,202,0,0.0,597,296,1185,2.923,9.54
1111,1318,252,23.25,0,,,54,120386,13856,1877.0,0,32597,145336,34.76,0.0,1057,19.57,0.251,0.28,0.138,1957,16295,396,5.708,207,710,0.02,293,120,593,7.85,9.813
,2145,484,7.09,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.336,202,0,0.0,54,39,1368,0.716,5.369
,1224,212,1.56,0,,,0,679,83,,,185,793,,,,,0.237,0.26,0.116,711,,,0.059,202,0,0.0,37,25,468,0.188,1.193
,1699,444,14.62,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.939,202,0,0.0,597,296,1185,2.731,9.151
554,1759,402,18.74,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,3.264,206,198,0.01,444,156,1012,5.15,9.152
,1384,254,2.09,0,,,0,1258,103,,,413,1413,,,,,0.314,0.294,0.139,1311,,,0.093,202,0,0.0,54,32,643,0.242,1.618
,1699,444,14.36,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,1.304,202,0,0.0,597,300,1185,2.513,9.268
554,1759,402,16.8,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.741,206,196,0.01,444,156,1012,4.327,8.627
554,1759,402,16.79,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.647,206,198,0.01,444,156,1012,4.419,8.452
1317,1649,406,22.98,0,,,50,97519,10850,1902.0,0,29541,115261,38.04,0.0,1267,25.34,0.411,0.35,0.222,2967,14209,230,5.309,207,444,0.02,225,88,994,7.123,10.755
1035,1436,232,23.14,0,,,52,133148,11320,1751.0,0,40018,157177,33.67,0.0,983,18.9,0.266,0.305,0.127,4029,22672,328,5.955,206,601,0.02,404,168,595,7.758,10.241
554,1759,402,17.44,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.936,206,196,0.01,444,156,1012,4.714,8.667
,1153,230,1.64,0,,,0,790,87,,,231,915,,,,,0.309,0.245,0.126,829,,,0.063,202,0,0.0,40,28,555,0.21,1.193
,2145,484,7.53,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.395,202,0,0.0,54,38,1368,0.9,5.514
,1521,258,2.15,0,,,0,1476,133,,,473,1640,,,,,0.28,0.323,0.141,1508,,,0.103,202,0,0.0,34,27,676,0.24,1.694
1015,1467,294,22.53,0,,,50,123128,11257,1711.0,0,35725,146956,34.22,0.0,965,19.3,0.319,0.312,0.16,2530,15484,364,5.175,207,656,0.02,371,153,672,7.018,10.417
