NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,3450,1178,7.37,0,,,0,6378,999,,,1184,7596,,,,,0.725,0.647,0.544,6598,,,0.238,202,0,0.0,222,118,2722,0.578,5.738
,2181,608,3.97,0,,,0,2571,368,,,490,3061,,,,,0.497,0.409,0.281,2694,,,0.121,202,0,0.0,125,74,1314,0.36,3.052
276,2882,938,10.33,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,0.988,202,271,0.06,333,148,2121,1.705,6.488
,1937,490,4.23,0,,,0,2641,422,,,512,3148,,,,,0.409,0.363,0.226,2727,,,0.121,202,0,0.0,88,52,1076,0.314,3.397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2640,788,4.49,0,,,0,3481,531,,,665,4113,,,,,0.591,0.495,0.364,3583,,,0.147,202,0,0.0,104,57,1812,0.369,3.566
,1937,490,3.96,0,,,0,2641,422,,,512,3148,,,,,0.409,0.363,0.226,2727,,,0.129,202,0,0.0,88,52,1076,0.366,3.088
,1937,490,4.07,0,,,0,2641,422,,,512,3148,,,,,0.409,0.363,0.226,2727,,,0.136,202,0,0.0,88,52,1076,0.35,3.21
,1589,350,2.16,0,,,0,967,91,,,206,1140,,,,,0.275,0.298,0.162,1050,,,0.036,202,0,0.0,85,28,712,0.196,1.736
,1965,351,2.93,0,,,0,1872,170,,,514,2070,,,,,0.389,0.368,0.162,1901,,,0.152,202,0,0.0,58,25,1062,0.331,2.264
,3450,1178,7.08,0,,,0,6378,999,,,1184,7596,,,,,0.725,0.647,0.544,6598,,,0.162,202,0,0.0,222,118,2722,0.482,5.592
276,2882,938,10.32,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,1.008,202,271,0.06,333,148,2121,1.674,6.484
276,2882,938,10.42,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,0.943,202,271,0.06,333,148,2121,1.57,6.652
,1965,351,2.89,0,,,0,1872,170,,,514,2070,,,,,0.389,0.368,0.162,1901,,,0.152,202,0,0.0,58,25,1062,0.361,2.215
5919,2086,369,892.39,0,,,45,138518,17664,7778.0,0,29120,164917,172.84,0.0,5874,130.53,0.47,0.391,0.171,4470,22782,1130,859.224,2861,1658,0.06,335,130,1119,861.448,20.754
,1937,490,4.27,0,,,0,2641,422,,,512,3148,,,,,0.409,0.363,0.226,2727,,,0.109,202,0,0.0,88,52,1076,0.334,3.353
276,2882,938,10.27,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,0.989,202,271,0.06,333,148,2121,1.722,6.402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3629,2033,472,895.33,0,,,113,757150,141591,18986.0,0,128165,935841,168.02,0.0,3516,31.12,0.463,0.381,0.218,3765,82555,3557,801.945,63433,3234,0.02,995,297,1100,809.757,59.46
,2772,810,8.9,0,,,0,10021,1508,,,2055,11926,,,,,0.597,0.52,0.374,10419,,,0.304,202,0,0.0,430,284,1800,0.68,7.127
,2710,773,8.56,0,,,0,7294,1302,,,1396,8667,,,,,0.638,0.508,0.357,7366,,,0.228,202,0,0.0,74,50,1869,0.582,6.709
5919,2086,369,892.5,0,,,45,138518,17664,7778.0,0,29120,164917,172.84,0.0,5874,130.53,0.47,0.391,0.171,4470,22782,1130,861.239,2861,1688,0.06,335,130,1119,863.298,19.597
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1937,490,4.03,0,,,0,2641,422,,,512,3148,,,,,0.409,0.363,0.226,2727,,,0.099,202,0,0.0,88,52,1076,0.295,3.174
276,2882,938,10.62,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,1.103,202,271,0.06,333,148,2121,1.782,6.744
,3450,1178,6.92,0,,,0,6378,999,,,1184,7596,,,,,0.725,0.647,0.544,6598,,,0.142,202,0,0.0,222,118,2722,0.494,5.514
,1589,350,2.11,0,,,0,967,91,,,206,1140,,,,,0.275,0.298,0.162,1050,,,0.021,202,0,0.0,85,28,712,0.171,1.728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2882,938,10.72,0,,,2,19286,3046,280.0,0,3554,23176,140.0,0.0,274,137.0,0.617,0.54,0.433,7750,364,134,1.004,202,271,0.06,333,148,2121,1.642,6.939
,1965,351,2.76,0,,,0,1882,171,,,517,2081,,,,,0.389,0.368,0.162,1911,,,0.105,202,0,0.0,58,25,1063,0.29,2.245
