NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,4340,1182,15.07,0,,,0,13494,2182,,,2922,16009,,,,,0.215,0.279,0.231,13828,,,0.407,202,0,0.0,398,247,2654,0.846,11.373
,6026,1946,13.96,0,,,0,14438,2403,,,3354,17146,,,,,0.327,0.388,0.38,14744,,,0.36,202,0,0.0,342,232,4354,0.835,9.857
,7509,2314,17.63,0,,,0,27122,3285,,,7878,31052,,,,,0.374,0.483,0.451,27766,,,0.847,202,0,0.0,645,368,5900,1.657,13.879
,7044,2146,15.92,0,,,0,27031,3109,,,7855,30705,,,,,0.364,0.453,0.419,27595,,,0.804,202,0,0.0,765,448,5403,1.625,12.352
,2362,516,5.03,0,,,0,3247,392,,,884,3732,,,,,0.126,0.152,0.101,3341,,,0.123,202,0,0.0,97,63,1159,0.323,4.16
,3301,772,10.18,0,,,0,22064,2658,,,7089,24997,,,,,0.229,0.212,0.151,22340,,,0.675,202,0,0.0,287,187,2154,1.292,7.292
,2745,630,5.23,0,,,0,2872,404,,,707,3347,,,,,0.147,0.177,0.123,2944,,,0.161,202,0,0.0,73,43,1565,0.332,4.224
5,2238,350,16.67,0,,,1,43307,5136,54.0,0,13935,48971,54.0,0.0,4,4.0,0.1,0.144,0.068,20083,10,6,1.097,202,15,0.0,276,184,969,2.334,11.527
,2630,698,8.47,0,,,0,6073,1239,,,1151,7403,,,,,0.13,0.169,0.136,6165,,,0.185,202,0,0.0,125,87,1504,0.429,5.918
,4295,1166,14.0,0,,,0,12010,2068,,,2450,14377,,,,,0.214,0.276,0.227,12310,,,0.28,202,0,0.0,364,230,2617,0.835,10.28
,4290,1164,13.11,0,,,0,11670,2034,,,2358,13991,,,,,0.214,0.276,0.227,11958,,,0.348,202,0,0.0,340,222,2609,0.728,9.735
10,1766,122,16.95,0,,,2,25297,2500,47.0,0,7820,29442,23.5,0.0,8,4.0,0.033,0.114,0.024,450,35,19,1.06,203,17,0.0,1114,451,276,1.965,12.784
10,2196,270,17.22,0,,,2,26538,2621,47.0,0,8189,30833,23.5,0.0,8,4.0,0.086,0.141,0.053,1720,48,21,1.07,206,17,0.0,1114,432,696,1.822,12.974
,3152,702,4.92,0,,,0,3020,429,,,726,3529,,,,,0.147,0.203,0.137,3101,,,0.132,202,0,0.0,82,42,1732,0.38,4.019
,2362,516,4.91,0,,,0,3247,392,,,884,3732,,,,,0.126,0.152,0.101,3341,,,0.135,202,0,0.0,97,63,1159,0.376,3.899
5,1691,160,16.17,0,,,1,38920,4602,54.0,0,12629,44019,54.0,0.0,4,4.0,0.062,0.109,0.031,15661,7,6,1.111,202,15,0.0,276,177,414,2.608,10.779
10,2546,418,17.02,0,,,2,30666,3908,221.0,0,8420,35369,110.5,0.0,8,4.0,0.089,0.164,0.082,2400,58,21,1.105,206,17,0.0,415,255,921,2.29,11.802
5,2470,454,17.78,0,,,1,45982,5478,54.0,0,14654,51993,54.0,0.0,4,4.0,0.119,0.159,0.089,22760,8,6,1.236,202,15,0.0,277,189,1224,2.384,12.51
,4295,1166,13.77,0,,,0,12010,2068,,,2450,14377,,,,,0.214,0.276,0.227,12310,,,0.347,202,0,0.0,364,230,2617,0.831,10.185
10,2158,292,16.52,0,,,2,23465,2792,221.0,0,6530,27003,110.5,0.0,8,4.0,0.059,0.139,0.057,1605,54,21,1.134,206,17,0.0,426,226,643,1.902,12.034
,3707,932,16.74,0,,,0,20142,2760,,,4563,23928,,,,,0.171,0.239,0.182,21169,,,0.6,202,0,0.0,1039,558,2006,1.235,13.382
10,3220,612,17.05,0,,,2,30877,3061,47.0,0,9617,35937,23.5,0.0,8,4.0,0.156,0.207,0.119,6382,54,21,1.158,206,39,0.0,1114,403,1591,2.008,12.718
10,2081,220,16.65,0,,,2,25832,2556,47.0,0,7975,30046,23.5,0.0,8,4.0,0.059,0.134,0.043,998,48,21,1.156,206,39,0.0,1114,443,526,1.955,12.375
,2362,516,5.05,0,,,0,3247,392,,,884,3732,,,,,0.126,0.152,0.101,3341,,,0.173,202,0,0.0,97,63,1159,0.411,4.035
10,3063,540,17.52,0,,,2,29766,2924,47.0,0,9266,34594,23.5,0.0,8,4.0,0.148,0.197,0.105,5176,54,21,1.149,206,39,0.0,1114,406,1433,2.031,13.09
,3152,702,5.17,0,,,0,3020,429,,,726,3529,,,,,0.147,0.203,0.137,3101,,,0.151,202,0,0.0,82,42,1732,0.347,4.161
,4354,1106,18.12,0,,,0,20708,2465,,,5726,23600,,,,,0.233,0.28,0.216,21134,,,0.649,202,0,0.0,431,300,2819,1.216,15.064
,2745,630,4.57,0,,,0,2872,404,,,707,3347,,,,,0.147,0.177,0.123,2944,,,0.116,202,0,0.0,73,43,1565,0.325,3.723
10,2475,358,17.25,0,,,2,26916,2653,47.0,0,8302,31263,23.5,0.0,8,4.0,0.1,0.159,0.07,2119,48,21,1.075,206,39,0.0,1114,427,896,1.897,12.734
,2362,516,4.84,0,,,0,3247,392,,,884,3732,,,,,0.126,0.152,0.101,3341,,,0.218,202,0,0.0,97,63,1159,0.447,3.851
