NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1699,444,14.0,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.877,202,0,0.0,597,296,1185,2.603,9.108
1015,1467,294,21.63,0,,,50,123128,11257,1711.0,0,35725,146956,34.22,0.0,965,19.3,0.319,0.312,0.16,2530,15484,364,4.966,207,656,0.02,371,153,672,6.947,9.798
554,1759,402,17.31,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.947,206,198,0.01,444,156,1012,4.734,8.612
,1224,212,1.61,0,,,0,679,83,,,185,793,,,,,0.237,0.26,0.116,711,,,0.045,202,0,0.0,37,25,468,0.193,1.21
1163,1399,332,21.28,0,,,53,84323,9807,1918.0,0,23260,102310,36.19,0.0,1110,20.94,0.353,0.297,0.181,2060,12831,336,4.543,208,624,0.03,297,122,741,6.155,10.524
,1301,260,1.87,0,,,0,1118,102,,,371,1261,,,,,0.343,0.277,0.142,1160,,,0.095,202,0,0.0,43,28,679,0.255,1.4
,1540,280,2.33,0,,,0,1591,155,,,495,1776,,,,,0.271,0.327,0.153,1622,,,0.104,202,0,0.0,37,28,700,0.328,1.833
,2145,484,7.9,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.32,202,0,0.0,54,38,1368,0.894,5.837
,1259,218,1.62,0,,,0,777,88,,,220,896,,,,,0.256,0.268,0.119,809,,,0.079,202,0,0.0,34,25,510,0.179,1.283
545,1579,316,14.96,0,,,21,79029,6577,639.0,0,25197,90182,30.43,0.0,524,24.95,0.338,0.336,0.172,5777,3070,95,2.725,206,194,0.01,350,140,806,3.997,7.322
545,1579,316,14.63,0,,,21,79029,6577,639.0,0,25197,90182,30.43,0.0,524,24.95,0.338,0.336,0.172,5777,3070,95,2.584,206,194,0.01,350,140,806,3.896,7.216
,1699,444,14.6,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.966,202,0,0.0,597,300,1185,2.372,9.462
554,1759,402,18.35,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,3.018,206,196,0.01,444,156,1012,4.776,9.129
,1699,444,14.86,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.779,202,0,0.0,597,296,1185,2.764,9.319
1251,1574,344,23.53,0,,,57,130189,14873,2023.0,0,35457,156908,35.49,0.0,1194,20.95,0.377,0.335,0.188,2723,18286,404,5.857,207,738,0.02,293,121,825,7.744,10.427
,2145,484,7.47,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.359,202,0,0.0,54,39,1368,0.801,5.448
,1224,212,1.55,0,,,0,679,83,,,185,793,,,,,0.237,0.26,0.116,711,,,0.037,202,0,0.0,37,25,468,0.173,1.198
,1699,444,14.86,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,1.094,202,0,0.0,597,296,1185,2.941,9.105
554,1759,402,17.59,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.863,206,196,0.01,444,156,1012,4.628,9.027
,1384,254,2.15,0,,,0,1258,103,,,413,1413,,,,,0.314,0.294,0.139,1311,,,0.097,202,0,0.0,54,32,643,0.243,1.643
,1699,444,14.85,0,,,0,63832,6804,,,19793,71229,,,,,0.464,0.361,0.242,64426,,,0.988,202,0,0.0,597,300,1185,2.933,9.292
554,1759,402,17.4,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.93,206,196,0.01,444,156,1012,4.581,8.777
554,1759,402,16.81,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.663,206,198,0.01,444,156,1012,4.514,8.31
2165,1716,424,30.08,0,,,63,142155,16045,2776.0,0,42846,167586,44.06,0.0,2102,33.37,0.42,0.365,0.231,3294,23236,336,7.505,207,647,0.02,225,94,1051,9.836,13.549
1080,1542,278,23.56,0,,,54,138068,11719,1824.0,0,41552,162848,33.78,0.0,1026,19.0,0.319,0.328,0.152,4021,23963,331,5.861,206,607,0.02,404,168,678,7.865,10.738
554,1759,402,18.14,0,,,24,97722,8139,732.0,0,31200,111568,30.5,0.0,530,22.08,0.415,0.374,0.219,8125,4046,97,2.902,206,196,0.01,444,156,1012,4.47,9.409
,1153,230,1.59,0,,,0,790,87,,,231,915,,,,,0.309,0.245,0.126,829,,,0.044,202,0,0.0,40,28,555,0.205,1.196
,2145,484,6.65,0,,,0,10401,1357,,,3229,11791,,,,,0.464,0.456,0.264,10435,,,0.391,202,0,0.0,54,38,1368,0.878,4.848
,1521,258,2.13,0,,,0,1476,133,,,473,1640,,,,,0.28,0.323,0.141,1508,,,0.085,202,0,0.0,34,27,676,0.223,1.659
1015,1467,294,23.91,0,,,50,123128,11257,1711.0,0,35725,146956,34.22,0.0,965,19.3,0.319,0.312,0.16,2530,15484,364,5.56,207,654,0.02,371,153,672,7.764,10.795
