NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
119,271,82,4.2,1,,,29
89,271,82,3.59,1,,,16
103,271,82,3.48,1,,,19
123,271,82,4.44,1,,,37
98,271,82,3.59,1,,,18
107,271,82,4.04,1,,,28
119,271,82,3.74,1,,,29
104,271,82,3.77,1,,,18
98,271,82,3.5,1,,,18
98,271,82,3.59,1,,,18
119,271,82,3.9,1,,,29
117,271,82,3.91,1,,,29
119,271,82,3.79,1,,,29
121,271,82,3.91,1,,,39
98,271,82,3.45,1,,,16
121,271,82,4.37,1,,,36
117,271,82,3.85,1,,,29
98,271,82,3.51,1,,,16
98,271,82,3.64,1,,,18
98,271,82,2.99,1,,,18
119,271,82,3.32,1,,,29
98,271,82,3.05,1,,,18
121,271,82,3.16,1,,,39
98,271,82,3.03,1,,,18
134,271,82,3.97,1,,,42
123,271,82,3.62,1,,,37
119,271,82,3.18,1,,,29
98,271,82,3.12,1,,,18
119,271,82,3.34,1,,,29
103,271,82,3.08,1,,,19
