NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
60,20,12,2.86,1,,,12
60,20,12,2.9,1,,,12
60,20,12,2.78,1,,,12
60,20,12,2.88,1,,,12
60,20,12,2.97,1,,,12
60,20,12,2.81,1,,,12
60,20,12,2.93,1,,,12
60,20,12,2.82,1,,,12
60,20,12,3.04,1,,,12
60,20,12,2.88,1,,,12
60,20,12,2.97,1,,,12
60,20,12,2.93,1,,,12
60,20,12,2.93,1,,,12
60,20,12,2.98,1,,,12
60,20,12,2.91,1,,,12
60,20,12,2.85,1,,,12
60,20,12,2.96,1,,,12
60,20,12,2.8,1,,,12
60,20,12,2.87,1,,,12
60,20,12,3.01,1,,,12
60,20,12,3.38,1,,,12
60,20,12,2.83,1,,,12
60,20,12,2.71,1,,,12
60,20,12,2.91,1,,,12
60,20,12,3.17,1,,,12
60,20,12,2.86,1,,,12
60,20,12,2.9,1,,,12
60,20,12,2.76,1,,,12
60,20,12,3.12,1,,,12
60,20,12,3.05,1,,,12
