NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
79,20,14,3.37,1,,,12
79,20,14,3.39,1,,,12
79,20,14,3.54,1,,,12
79,20,14,3.36,1,,,12
79,20,14,3.41,1,,,12
79,20,14,3.47,1,,,12
79,20,14,3.34,1,,,12
79,20,14,3.41,1,,,12
79,20,14,3.27,1,,,12
79,20,14,3.31,1,,,12
79,20,14,3.37,1,,,12
79,20,14,3.26,1,,,12
79,20,14,3.24,1,,,12
79,20,14,3.53,1,,,12
79,20,14,3.35,1,,,12
79,20,14,3.67,1,,,12
79,20,14,3.38,1,,,12
79,20,14,3.53,1,,,12
79,20,14,3.33,1,,,12
79,20,14,3.31,1,,,12
79,20,14,3.3,1,,,12
79,20,14,3.3,1,,,12
79,20,14,3.25,1,,,12
79,20,14,3.37,1,,,12
79,20,14,3.18,1,,,12
79,20,14,3.29,1,,,12
79,20,14,3.38,1,,,12
79,20,14,3.27,1,,,12
79,20,14,3.37,1,,,12
79,20,14,3.41,1,,,12
