NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,10,8,1.71,1,,,1
2,10,8,1.68,1,,,1
2,10,8,1.54,1,,,1
2,10,8,1.66,1,,,1
2,10,8,1.5,1,,,1
2,10,8,1.63,1,,,1
2,10,8,1.68,1,,,1
2,10,8,1.55,1,,,1
2,10,8,1.58,1,,,1
2,10,8,1.61,1,,,1
2,10,8,1.64,1,,,1
2,10,8,1.77,1,,,1
2,10,8,1.72,1,,,1
2,10,8,1.55,1,,,1
2,10,8,1.58,1,,,1
2,10,8,1.57,1,,,1
2,10,8,1.55,1,,,1
2,10,8,1.71,1,,,1
2,10,8,1.61,1,,,1
2,10,8,1.64,1,,,1
2,10,8,1.53,1,,,1
2,10,8,1.63,1,,,1
2,10,8,1.73,1,,,1
2,10,8,1.67,1,,,1
2,10,8,1.61,1,,,1
2,10,8,1.66,1,,,1
2,10,8,1.73,1,,,1
2,10,8,1.56,1,,,1
2,10,8,1.53,1,,,1
2,10,8,1.55,1,,,1
