NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,13,10,1.67,1,,,1
2,13,10,1.66,1,,,1
2,13,10,1.78,1,,,1
2,13,10,1.69,1,,,1
2,13,10,1.74,1,,,1
2,13,10,1.57,1,,,1
2,13,10,1.52,1,,,1
2,13,10,1.61,1,,,1
2,13,10,1.57,1,,,1
2,13,10,1.7,1,,,1
2,13,10,1.62,1,,,1
2,13,10,1.68,1,,,1
2,13,10,1.62,1,,,1
2,13,10,1.66,1,,,1
2,13,10,1.63,1,,,1
2,13,10,1.58,1,,,1
2,13,10,1.7,1,,,1
2,13,10,1.67,1,,,1
2,13,10,1.66,1,,,1
2,13,10,1.62,1,,,1
2,13,10,1.7,1,,,1
2,13,10,1.6,1,,,1
2,13,10,1.74,1,,,1
2,13,10,1.59,1,,,1
2,13,10,1.6,1,,,1
2,13,10,1.67,1,,,1
2,13,10,1.69,1,,,1
2,13,10,1.66,1,,,1
2,13,10,1.62,1,,,1
2,13,10,1.54,1,,,1
