NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,16,6,1.74,1,,,1
2,16,6,1.67,1,,,1
2,16,6,1.48,1,,,1
2,16,6,1.69,1,,,1
2,16,6,1.59,1,,,1
2,16,6,1.59,1,,,1
2,16,6,1.58,1,,,1
2,16,6,1.57,1,,,1
2,16,6,1.72,1,,,1
2,16,6,1.59,1,,,1
2,16,6,1.48,1,,,1
2,16,6,1.71,1,,,1
2,16,6,1.62,1,,,1
2,16,6,1.57,1,,,1
2,16,6,1.51,1,,,1
2,16,6,1.62,1,,,1
2,16,6,1.57,1,,,1
2,16,6,1.57,1,,,1
2,16,6,1.53,1,,,1
2,16,6,1.59,1,,,1
2,16,6,1.6,1,,,1
2,16,6,1.77,1,,,1
2,16,6,1.57,1,,,1
2,16,6,1.67,1,,,1
2,16,6,1.62,1,,,1
2,16,6,1.72,1,,,1
2,16,6,1.6,1,,,1
2,16,6,1.56,1,,,1
2,16,6,1.61,1,,,1
2,16,6,1.6,1,,,1
