NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2,17,4,1.57,1,,,1
2,17,4,1.64,1,,,1
2,17,4,1.63,1,,,1
2,17,4,1.59,1,,,1
2,17,4,1.59,1,,,1
2,17,4,1.5,1,,,1
2,17,4,1.57,1,,,1
2,17,4,1.55,1,,,1
2,17,4,1.58,1,,,1
2,17,4,1.63,1,,,1
2,17,4,1.57,1,,,1
2,17,4,1.58,1,,,1
2,17,4,1.57,1,,,1
2,17,4,1.56,1,,,1
2,17,4,1.68,1,,,1
2,17,4,1.78,1,,,1
2,17,4,1.68,1,,,1
2,17,4,1.65,1,,,1
2,17,4,1.65,1,,,1
2,17,4,1.57,1,,,1
2,17,4,1.6,1,,,1
2,17,4,1.55,1,,,1
2,17,4,1.6,1,,,1
2,17,4,1.6,1,,,1
2,17,4,1.53,1,,,1
2,17,4,1.62,1,,,1
2,17,4,1.74,1,,,1
2,17,4,1.64,1,,,1
2,17,4,1.6,1,,,1
2,17,4,1.57,1,,,1
