NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
79,15,8,3.14,1,,,12
79,15,8,3.02,1,,,12
79,15,8,3.2,1,,,12
79,15,8,3.18,1,,,12
79,15,8,3.02,1,,,12
79,15,8,3.04,1,,,12
79,15,8,2.96,1,,,12
79,15,8,3.17,1,,,12
79,15,8,3.0,1,,,12
79,15,8,3.09,1,,,12
79,15,8,3.24,1,,,12
79,15,8,3.23,1,,,12
79,15,8,3.26,1,,,12
79,15,8,3.08,1,,,12
79,15,8,3.24,1,,,12
79,15,8,3.01,1,,,12
79,15,8,3.1,1,,,12
79,15,8,3.02,1,,,12
79,15,8,3.21,1,,,12
79,15,8,3.24,1,,,12
79,15,8,3.22,1,,,12
79,15,8,3.06,1,,,12
79,15,8,3.36,1,,,12
79,15,8,2.98,1,,,12
79,15,8,3.16,1,,,12
79,15,8,3.01,1,,,12
79,15,8,3.14,1,,,12
79,15,8,3.18,1,,,12
79,15,8,3.1,1,,,12
79,15,8,3.11,1,,,12
