FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,3736,526968,141.05,1475,0,115086,377.351,518.264,509.191,6.047,0.380,14687
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,297,14008,47.16,273,216,15571,10.049,9.342,3.974,3.674,1.035,1770
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,144,2637,18.31,64,50,7719,14.791,6.521,0.753,4.274,0.101,909
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,54,921,17.06,11,5,2212,2.106,1.428,0.159,0.859,0.118,241
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,6,33,5.50,0,none,1706,0.313,1.563,0.009,1.156,0.006,244
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,204,2357,11.55,260,143,9621,3.699,9.053,5.243,2.306,0.516,927
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,344,15495,45.04,470,328,16613,10.203,12.563,6.984,3.766,1.336,1892
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,395,16146,40.88,844,599,21109,13.541,18.316,10.655,5.135,0.666,3183
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,226,3962,17.53,221,113,9614,14.249,12.619,6.267,4.570,0.225,1032
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,6,33,5.50,0,none,1710,0.300,1.617,0.007,0.932,0.003,244
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,18,0,2407,3.657,4.794,3.267,0.834,0.187,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.306,3.242,1.916,0.790,0.070,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.844,3.219,1.856,0.655,0.120,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,14,0,2026,2.605,3.335,1.975,0.786,0.125,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.456,2.241,0.996,0.801,0.044,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.229,2.137,0.980,0.684,0.055,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1326,1.260,2.124,0.967,0.667,0.067,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1323,1.219,2.084,0.942,0.684,0.063,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,14,0,2438,5.437,5.274,3.671,0.956,0.252,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,14,0,2328,3.186,4.380,2.809,1.035,0.186,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,30,0,3860,28.397,27.375,24.880,1.349,4.453,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,14,0,2328,4.184,4.626,3.155,0.835,0.196,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,30,0,3771,24.844,19.976,17.540,1.316,4.173,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1917,2.162,2.803,1.465,0.830,0.126,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,14,0,2279,5.701,5.487,3.848,0.996,0.333,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,14,0,2334,4.091,4.022,2.531,0.958,0.171,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,14,0,2332,6.602,6.267,4.592,0.910,0.363,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,30,0,3949,25.873,23.523,21.103,1.326,3.319,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,14,0,2385,6.186,5.726,4.117,0.976,0.315,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,51,1,5418,77.845,113.200,110.096,1.403,7.768,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,47.687,73.465,70.503,1.374,5.357,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,69.781,71.583,68.547,1.306,19.119,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,51,1,5355,96.881,83.344,79.924,1.404,18.104,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,19,228,12.00,70,0,7692,464.690,435.072,429.785,1.750,92.224,41
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,69,0,7490,530.054,368.103,359.630,1.864,218.003,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,16,168,10.50,58,0,7417,866.119,32.006,28.404,1.773,722.527,35
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,623.669,276.486,269.923,1.560,378.962,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,66,0,7589,638.749,259.428,253.685,1.716,386.741,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,58,0,6849,672.182,225.881,219.578,1.539,350.251,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,58,0,6615,704.324,194.178,188.360,1.777,427.761,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,54,0,6438,681.632,216.670,210.911,1.598,436.076,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,18,207,11.50,66,0,7673,556.344,341.802,335.942,1.738,232.851,39
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,58,0,6866,644.153,255.016,246.518,1.422,388.722,35
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,14,133,9.50,50,0,6247,881.294,16.843,13.937,1.660,810.091,31
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,74,0,8599,524.842,373.882,368.003,1.844,240.887,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,12,102,8.50,42,0,5497,882.097,16.032,13.127,1.537,835.573,27
