FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,226,24653,109.08,none,none,109270,69.209,826.667,none,5.049,627.865,27849
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,37,393,10.62,none,none,9473,1.236,3.652,none,1.115,0.315,1185
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,9,126,14.00,none,none,2178,3.541,4.164,none,1.218,1.160,229
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,35,670,19.14,none,none,12568,1.761,4.129,none,1.154,0.467,1177
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,4,58,14.50,none,none,1099,0.732,1.144,none,0.522,0.046,170
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,335,4644,13.86,none,none,301271,12.511,26.560,none,7.249,2.092,31247
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,170,7012,41.25,none,none,129357,4.738,19.243,none,5.427,1.516,17743
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,1784,77181,43.26,none,none,457955,28.656,31.960,none,10.439,2.844,57945
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,1612,51265,31.80,none,none,393662,133.643,34.681,none,9.008,7.645,50321
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,137,2369,17.29,none,none,101951,3.075,13.222,none,5.169,0.597,12897
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7853,3.563,4.870,none,1.281,1.813,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.033,3.233,none,1.012,0.966,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,1.899,3.479,none,1.002,1.178,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4460,2.228,3.332,none,1.122,1.214,26
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2850,1.495,2.374,none,0.782,0.568,18
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,1.052,1.986,none,0.709,0.505,13
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1928,1.071,2.018,none,0.785,0.541,13
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,1.149,1.934,none,0.670,0.529,13
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5850,4.049,3.996,none,1.338,1.249,35
