FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2555,281935,110.35,10173,0,71565,150.226,744.823,738.385,4.324,0.442,10473
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,211,8239,39.05,377,247,10057,6.521,7.629,4.160,2.309,0.750,1168
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,198,5085,25.68,585,148,7229,16.525,13.131,8.174,3.470,0.168,936
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,49,854,17.43,13,6,1698,2.002,1.151,0.196,0.588,0.080,174
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,61,12.20,75145,407,10411,0.477,895.679,892.065,2.386,0.031,1401
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,181,2207,12.19,283,180,7813,3.878,9.943,6.830,1.943,0.488,721
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,246,8767,35.64,592,366,10466,6.884,11.002,7.107,2.589,1.383,1207
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,324,13412,41.40,979,351,15844,12.755,20.023,13.419,4.402,0.425,2447
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,310,8543,27.56,1359,326,10112,20.074,27.211,20.791,4.814,0.268,1266
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,5,61,12.20,74069,404,10369,0.455,895.905,892.244,2.275,0.017,1395
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2341,3.637,4.494,2.977,0.910,0.163,8
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.451,3.370,1.950,0.892,0.083,7
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.559,3.102,1.665,0.963,0.092,7
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,1966,2.535,3.344,1.926,0.812,0.152,7
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1299,1.416,2.179,1.020,0.605,0.087,5
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.247,2.057,1.104,0.657,0.080,5
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,6,0,1288,1.297,2.065,0.960,0.736,0.051,5
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,6,0,1285,1.192,2.016,0.979,0.747,0.063,5
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,15,0,2376,5.600,5.412,3.886,0.970,0.263,7
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,3.327,4.478,2.967,0.925,0.167,7
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,45,0,3750,28.170,30.436,27.968,1.430,3.759,11
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,15,0,2266,4.101,4.707,3.137,0.888,0.258,7
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,45,0,3661,21.340,29.587,27.245,1.277,3.131,11
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,10,0,1867,2.124,2.668,1.393,0.792,0.128,6
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,15,0,2217,5.329,5.772,4.258,0.959,0.327,7
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,15,0,2272,3.821,4.177,2.618,0.843,0.163,7
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,15,0,2270,6.149,6.284,4.714,0.875,0.385,7
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,45,0,3839,31.698,25.664,23.230,1.305,4.833,11
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,15,0,2323,5.509,5.721,4.274,0.857,0.297,7
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,150,10.00,106,1,5418,57.766,123.315,120.388,1.599,5.971,32
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,53.099,77.857,74.855,1.496,11.095,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,60.972,79.521,76.407,1.600,8.758,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.485,83.477,80.526,1.347,8.375,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,18,207,11.50,158,0,6996,324.703,573.590,568.903,1.587,50.386,20
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,207,11.50,160,0,6880,320.031,578.243,573.241,1.511,76.818,20
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,15,150,10.00,120,0,6784,855.695,42.487,39.018,1.711,736.966,17
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,15,150,10.00,120,0,6256,436.526,463.042,458.093,1.622,241.649,17
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,171,0,7371,281.437,617.635,612.560,1.837,106.001,20
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,15,150,10.00,120,0,6256,494.481,406.507,401.167,1.539,275.305,17
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,136,0,6421,471.747,426.542,421.360,1.661,299.838,18
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,120,0,6256,473.328,425.808,420.101,1.688,256.664,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,153,0,7179,476.371,426.235,419.324,1.618,138.742,19
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,16,168,10.50,121,0,6439,489.727,408.588,403.568,1.528,285.547,18
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,250,12.50,193,0,8459,426.370,471.888,465.967,1.727,137.076,22
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,210,0,8357,439.815,461.884,456.071,1.733,158.887,22
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,19,228,12.00,190,0,8361,779.215,119.025,114.755,1.610,567.856,21
