FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,2720,473660,174.14,none,none,130047,887.977,9.227,none,6.017,1.207,17298
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,38,384,10.11,none,none,1151,1.785,0.868,none,0.525,0.093,131
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,12,171,14.25,none,none,547,4.549,1.489,none,1.089,0.035,55
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,48,827,17.23,none,none,2083,2.076,1.241,none,0.748,0.110,209
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,5,79,15.80,none,none,529,0.862,0.591,none,0.452,0.021,74
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,494,8106,16.41,none,none,17352,15.810,5.649,none,3.699,0.725,1601
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,1855,117889,63.55,none,none,80947,28.611,9.824,none,6.595,1.370,9133
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,10394,850504,81.83,none,none,671205,202.654,41.110,none,27.463,0.866,124664
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,557,14541,26.11,none,none,26907,37.166,8.212,none,5.764,0.309,2915
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,34,543,15.97,none,none,5485,1.300,2.868,none,1.709,0.047,676
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,none,none,2407,4.198,1.649,none,0.942,0.369,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,2.987,1.317,none,0.731,0.121,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,3.122,1.463,none,0.806,0.173,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,none,none,2026,2.835,1.337,none,0.739,0.127,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,1334,1.853,1.169,none,0.707,0.063,9
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,12,4.00,none,none,1323,1.532,1.149,none,0.662,0.121,9
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,12,4.00,none,none,1326,1.657,1.116,none,0.721,0.090,9
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,12,4.00,none,none,1323,1.650,1.110,none,0.712,0.094,9
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,25,5.00,none,none,2438,6.132,1.732,none,0.962,0.284,13
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,2328,4.033,1.559,none,1.039,0.210,13
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,63,7.00,none,none,3860,26.828,2.365,none,1.271,3.614,21
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,25,5.00,none,none,2328,4.275,1.563,none,0.893,0.193,13
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,63,7.00,none,none,3771,32.079,2.491,none,1.211,5.963,21
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,18,4.50,none,none,1917,2.462,1.478,none,0.985,0.154,11
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,25,5.00,none,none,2279,6.469,1.621,none,0.923,0.416,13
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,25,5.00,none,none,2334,4.484,1.614,none,0.907,0.266,13
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,25,5.00,none,none,2332,6.187,1.628,none,0.864,0.433,13
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,63,7.00,none,none,3949,28.668,2.516,none,1.380,3.976,21
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,25,5.00,none,none,2385,6.066,1.640,none,0.858,0.348,13
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,18,207,11.50,none,none,6357,119.332,3.841,none,1.521,16.471,36
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,16,168,10.50,none,none,5567,125.123,3.296,none,1.423,26.681,32
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,23,322,14.00,none,none,8398,889.915,8.348,none,1.861,436.325,48
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,25,375,15.00,none,none,8753,360.817,5.476,none,1.799,94.249,50
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,21,273,13.00,none,none,8488,891.266,7.001,none,1.819,216.135,45
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,228,12.00,none,none,7595,888.170,10.031,none,1.834,513.245,41
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,25,375,15.00,none,none,11476,884.664,15.157,none,2.071,241.102,53
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,16,168,10.50,none,none,6849,891.093,7.288,none,1.820,622.461,35
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,19,228,12.00,none,none,8000,891.110,7.168,none,2.103,576.761,41
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,16,168,10.50,none,none,6849,892.109,6.649,none,1.890,562.586,35
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,18,207,11.50,none,none,7419,891.643,6.776,none,1.918,548.520,39
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,none,none,6438,893.506,7.692,none,1.905,644.044,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,none,none,7385,892.411,5.846,none,1.924,454.674,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,17,187,11.00,none,none,7278,887.356,10.986,none,1.871,513.959,37
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,19,228,12.00,none,none,8412,877.951,21.419,none,1.860,498.761,41
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,22,297,13.50,none,none,9439,890.280,7.940,none,2.086,479.484,47
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,168,10.50,none,none,7265,894.400,3.804,none,1.913,765.050,35
