NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26,445,251,30.26,0,,,22
8,460,265,30.19,0,,,16
6,458,265,30.15,0,,,13
33,337,131,30.18,0,,,13
26,342,135,30.17,0,,,20
26,341,135,30.16,0,,,20
26,337,131,30.21,0,,,20
33,343,131,30.2,0,,,27
12,366,155,30.44,0,,,13
8,341,135,30.36,0,,,16
33,337,131,30.27,0,,,13
6,340,133,30.21,0,,,13
8,337,131,30.21,0,,,16
23,355,145,30.27,0,,,17
8,341,135,30.28,0,,,16
8,341,135,30.16,0,,,16
12,341,135,30.23,0,,,12
5,368,157,30.28,0,,,11
23,341,135,30.34,0,,,17
12,341,135,30.35,0,,,18
5,462,267,30.4,0,,,13
10,341,135,30.28,0,,,17
26,341,135,30.36,0,,,20
24,461,269,30.29,0,,,9
23,341,135,30.33,0,,,17
8,496,295,30.3,0,,,16
23,356,147,30.29,0,,,19
8,365,153,30.24,0,,,16
23,337,131,30.3,0,,,17
23,341,135,30.28,0,,,17
