NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1051,282,109,190.94,0,,,63
1051,282,109,188.13,0,,,63
1142,285,115,228.63,0,,,65
1051,282,109,191.89,0,,,63
865,296,129,33.77,1,,,52
1142,285,115,229.1,0,,,65
1051,282,109,220.44,0,,,63
854,279,113,899.53,0,,,42
970,264,97,899.68,0,,,61
1051,282,109,222.69,0,,,63
1932,256,83,164.82,1,,,68
999,296,129,67.2,0,,,61
961,265,91,46.84,0,,,63
1065,292,127,899.62,0,,,43
1093,265,101,899.57,0,,,51
1093,265,101,899.61,0,,,51
1142,285,115,271.52,0,,,65
1142,285,115,276.03,0,,,65
865,296,129,27.82,1,,,52
1142,285,115,278.0,0,,,65
865,296,129,43.11,1,,,52
970,264,97,899.66,0,,,61
1924,283,115,233.34,1,,,75
1006,264,97,899.75,0,,,58
1932,256,83,164.41,1,,,68
999,296,129,69.57,0,,,61
1142,285,115,277.98,0,,,65
1142,285,115,265.93,0,,,65
865,296,129,39.12,1,,,52
,,,,,,,
