NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1023,3572,664,890.12,0,,,980,3125741,899281,11149.0,6,32456,4039066,11.38,0.01,695,0.71,0.322,0.501,0.397,97188,31091,3787,126.547,3220,6505,0.14,92,44,2325,161.963,191.842
122,1895,274,890.15,0,,,112,117852,32223,393.0,15,1441,150893,3.51,0.13,69,0.62,0.14,0.266,0.164,2289,1764,823,820.317,764,1700,0.36,23,13,766,821.888,19.342
40,1895,274,890.18,0,,,98,16704,1995,216.0,0,936,19382,2.2,0.0,14,0.14,0.14,0.266,0.164,2289,886,474,855.829,412,1213,0.4,32,13,766,856.236,10.764
1026,3736,706,890.97,0,,,983,3169241,912775,11208.0,6,32629,4096077,11.4,0.01,695,0.71,0.335,0.524,0.422,120606,31140,3787,126.791,3220,6505,0.14,92,44,2466,160.336,194.504
1266,2957,482,890.15,0,,,1570,996487,206517,26744.0,2,26655,1222414,17.03,0.0,1090,0.69,0.274,0.415,0.288,12441,35606,5567,216.353,3791,9891,0.22,235,91,1710,226.351,61.193
29,1896,274,890.36,0,,,88,14446,1796,171.0,0,763,16840,1.94,0.0,7,0.08,0.14,0.266,0.164,2293,768,471,860.689,412,1216,0.43,35,23,768,861.106,8.107
1074,2540,428,890.32,0,,,1691,1090876,247549,27418.0,1,33289,1352335,16.21,0.0,889,0.53,0.222,0.356,0.256,9868,31498,3914,178.65,3266,7384,0.14,97,26,1369,189.405,69.266
117,2057,320,890.58,0,,,154,70608,5073,369.0,1,3540,78844,2.4,0.01,70,0.45,0.157,0.288,0.191,4201,4524,1663,843.977,1579,4753,0.37,64,37,939,844.931,10.919
29,1896,274,890.95,0,,,88,14446,1796,171.0,0,763,16840,1.94,0.0,7,0.08,0.14,0.266,0.164,2293,768,471,861.794,412,1216,0.43,35,23,768,862.187,8.589
1012,3866,810,890.26,0,,,978,3096071,890125,11119.0,6,32344,4000210,11.37,0.01,687,0.7,0.317,0.542,0.484,86917,31064,3787,123.307,3220,6505,0.14,92,44,2645,158.9,196.074
117,2057,320,890.7,0,,,154,70608,5073,369.0,1,3540,78844,2.4,0.01,70,0.45,0.157,0.288,0.191,4201,4524,1663,844.58,1579,4753,0.37,64,37,939,845.503,10.643
29,1896,274,889.96,0,,,88,14446,1796,171.0,0,763,16840,1.94,0.0,7,0.08,0.14,0.266,0.164,2293,768,471,859.853,412,1216,0.43,35,23,768,860.145,8.858
1026,3715,698,890.47,0,,,983,3162619,910723,11208.0,6,32614,4087402,11.4,0.01,695,0.71,0.334,0.521,0.417,113984,31130,3787,127.792,3220,6505,0.14,92,44,2445,170.559,184.994
1007,3025,594,890.24,0,,,971,3019667,866793,11005.0,6,31948,3900407,11.33,0.01,687,0.71,0.257,0.424,0.355,34204,30960,3787,128.007,3220,6505,0.14,92,44,1861,161.638,193.93
40,1895,274,890.54,0,,,98,16704,1995,216.0,0,936,19382,2.2,0.0,14,0.14,0.14,0.266,0.164,2289,886,474,856.073,412,1219,0.4,32,13,766,856.541,10.824
1266,2963,482,890.74,0,,,1570,995871,205880,26744.0,2,26018,1221798,17.03,0.0,1090,0.69,0.274,0.416,0.288,12459,35616,5576,222.008,3791,9887,0.23,240,96,1718,232.487,55.393
29,1896,274,889.94,0,,,88,14446,1796,171.0,0,763,16840,1.94,0.0,7,0.08,0.14,0.266,0.164,2293,768,471,859.861,412,1216,0.43,35,23,768,860.189,8.429
1028,3867,734,891.0,0,,,985,3200522,922495,11250.0,6,32758,4137100,11.42,0.01,695,0.71,0.351,0.542,0.439,138510,31175,3787,125.71,3220,6505,0.14,92,44,2594,160.975,201.346
1036,4299,872,890.84,0,,,994,3309387,956339,11443.0,6,33222,4279888,11.51,0.01,695,0.7,0.386,0.603,0.522,205734,31309,3787,122.486,3220,6505,0.14,92,45,2997,159.874,191.547
1074,3168,518,891.15,0,,,1718,1121093,256337,27846.0,1,33727,1391363,16.21,0.0,889,0.52,0.3,0.444,0.31,25074,31692,3984,181.23,3266,7408,0.14,97,26,1898,191.936,70.662
1210,3846,636,890.49,0,,,1667,1018137,219821,27441.0,1,26838,1258225,16.46,0.0,1059,0.64,0.386,0.539,0.38,24618,33845,6129,237.503,3215,7404,0.17,237,98,2468,247.922,56.734
