NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6,125,38,1.9,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.372,224,54,0.3,8,4,169,0.584,0.8
6,125,38,1.82,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.338,224,54,0.3,8,4,169,0.564,0.782
6,125,38,1.86,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.357,224,50,0.28,8,4,169,0.541,0.821
6,125,38,2.05,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.382,224,54,0.3,8,4,169,0.602,0.987
4,125,38,1.51,1,,,3,1891,178,8.0,1,25,2089,2.67,0.33,0,0.0,0.667,0.292,0.543,668,35,22,0.237,224,0,0.0,8,4,169,0.381,0.793
4,125,38,1.55,1,,,3,1891,178,8.0,1,25,2089,2.67,0.33,0,0.0,0.667,0.292,0.543,668,35,22,0.277,224,0,0.0,8,4,169,0.425,0.768
6,125,38,1.7,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.286,224,54,0.3,8,4,169,0.468,0.792
6,125,38,1.9,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.377,224,51,0.28,8,4,169,0.583,0.811
6,125,38,2.02,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.368,224,51,0.28,8,4,169,0.569,0.898
6,125,38,1.87,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.31,224,51,0.28,8,4,169,0.48,0.914
6,125,38,1.96,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.314,224,54,0.3,8,4,169,0.567,0.883
6,125,38,2.0,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.349,224,50,0.28,8,4,169,0.513,0.979
6,125,38,2.05,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.377,224,51,0.28,8,4,169,0.608,0.888
6,125,38,1.82,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.305,224,54,0.3,8,4,169,0.513,0.844
6,125,38,2.06,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.404,224,54,0.3,8,4,169,0.621,0.93
6,125,38,1.86,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.337,224,51,0.28,8,4,169,0.548,0.857
6,125,38,1.83,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.32,224,53,0.3,8,4,169,0.523,0.826
6,125,38,1.95,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.343,224,51,0.28,8,4,169,0.588,0.909
6,125,38,2.03,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.422,224,50,0.28,8,4,169,0.628,0.899
6,125,38,1.99,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.392,224,54,0.3,8,4,169,0.554,0.98
4,125,38,1.55,1,,,3,1891,178,8.0,1,25,2089,2.67,0.33,0,0.0,0.667,0.292,0.543,668,35,22,0.275,224,0,0.0,8,4,169,0.468,0.681
6,125,38,1.96,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.395,224,51,0.28,8,4,169,0.57,0.953
6,125,38,1.89,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.357,224,51,0.28,8,4,169,0.549,0.829
6,125,38,1.88,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.359,224,54,0.3,8,4,169,0.566,0.853
6,125,38,2.04,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.397,224,51,0.28,8,4,169,0.584,0.925
6,125,38,1.97,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.347,224,50,0.28,8,4,169,0.579,0.868
4,125,38,1.57,1,,,3,1891,178,8.0,1,25,2089,2.67,0.33,0,0.0,0.667,0.292,0.543,668,35,22,0.286,224,0,0.0,8,4,169,0.461,0.71
6,125,38,1.87,1,,,4,2819,265,11.0,1,37,3112,2.75,0.25,1,0.25,0.667,0.292,0.543,668,55,27,0.305,224,51,0.28,8,4,169,0.499,0.886
6,125,38,1.79,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.309,224,54,0.3,8,4,169,0.534,0.72
6,125,38,1.83,1,,,4,2499,233,11.0,1,33,2758,2.75,0.25,1,0.25,0.667,0.292,0.543,668,50,27,0.36,224,54,0.3,8,4,169,0.544,0.807
