FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,10,3.33,none,none,4261,1.749,3.088,none,1.083,0.914,12
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,4,14,3.50,none,none,5342,3.698,5.060,none,1.296,2.318,16
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,3,11,3.67,none,none,5097,3.244,4.096,none,1.234,1.587,14
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,14,3.50,none,none,5481,3.452,4.088,none,1.241,1.479,16
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,4,16,4.00,none,none,7910,7.455,10.852,none,1.692,6.797,22
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,14,3.50,none,none,5620,3.785,3.901,none,1.253,1.180,16
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,43,7.17,none,none,17878,25.945,30.836,none,2.406,14.983,53
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,6,42,7.00,none,none,17252,12.765,20.674,none,2.397,13.447,52
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,5,30,6.00,none,none,13499,6.835,15.699,none,2.222,9.493,41
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,6,43,7.17,none,none,17606,12.610,18.041,none,2.199,9.791,53
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,5,34,6.80,none,none,29582,20.995,34.354,none,3.380,20.802,79
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,6,35,5.83,none,none,28903,7.959,36.564,none,3.456,24.073,79
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,59,11.80,none,none,48653,222.719,271.318,none,5.085,130.281,112
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,8,45,5.63,none,none,17935,10.286,39.173,none,2.470,30.927,48
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,4,32,8.00,none,none,30649,23.223,38.922,none,3.444,21.068,78
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,8,47,5.88,none,none,33540,20.785,877.538,none,3.763,480.875,86
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,25,6.25,none,none,11468,7.777,9.888,none,1.921,5.396,32
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,4,23,5.75,none,none,27278,12.969,57.846,none,3.499,40.294,69
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,38,7.60,none,none,36767,46.478,149.219,none,4.151,112.853,91
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,5,24,4.80,none,none,13984,5.126,22.002,none,2.588,16.380,37
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,5,45,9.00,none,none,43634,101.988,191.093,none,4.699,104.550,105
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,39,9.75,none,none,34278,67.174,135.584,none,3.993,46.617,85
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,52,10.40,none,none,44565,123.647,115.560,none,4.112,76.209,105
