FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,426,15652,36.74,477,0,821146,612.305,283.072,6.731,260.871,236.970,1412
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,0,0,0.00,0,none,1866,1.476,5.149,0.013,4.693,3.858,1
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,0,0,0.00,0,none,1877,5.174,17.866,0.009,16.541,14.572,6
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.718,1.983,0.002,1.789,1.290,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,1.709,0.000,1.325,0.445,9
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,10,0,5524,6.125,13.763,0.154,12.512,10.677,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,1,1,1986,0.055,6.076,0.045,5.642,4.781,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,142,1297,9.13,110,47,54621,38.081,51.492,14.497,26.122,20.755,166
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,123,1115,9.07,87,25,27894,118.974,29.201,3.686,22.429,16.794,144
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,828,none,2.068,0.000,1.706,0.881,9
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,18,0,2413,3.205,4.697,3.193,0.915,0.183,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.281,3.243,1.890,0.838,0.125,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.328,3.349,2.081,0.704,0.095,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,14,0,2031,2.556,3.436,2.067,0.861,0.116,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1338,1.397,2.197,1.052,0.738,0.085,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.137,2.149,0.996,0.807,0.067,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1330,1.252,2.113,0.978,0.686,0.071,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1327,1.180,2.121,0.957,0.819,0.060,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,14,0,2444,5.935,6.070,4.512,0.895,0.313,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.046,3.972,2.366,1.067,0.167,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,30,0,3870,21.577,24.190,21.725,1.469,1.878,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,14,0,2334,3.371,4.403,2.901,0.939,0.188,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,30,0,3781,26.381,22.897,20.544,1.303,2.233,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,10,0,1922,2.188,2.901,1.606,0.808,0.097,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,14,0,2285,5.610,5.661,4.068,0.905,0.238,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,14,0,2340,3.375,4.478,3.030,0.925,0.152,6
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,5,20,4.00,14,0,2338,4.946,5.403,3.965,0.910,0.257,6
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,9,54,6.00,30,0,3959,26.413,24.048,21.655,1.379,2.701,10
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,14,0,2391,5.530,6.189,4.547,0.956,0.270,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,135,9.00,51,1,5432,75.143,103.740,100.507,1.414,9.295,16
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,135,9.00,50,0,5226,40.796,47.623,44.796,1.493,4.847,15
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,63.554,117.574,114.630,1.323,8.200,16
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,580.151,318.074,315.029,1.331,603.930,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,20,230,11.50,72,0,8013,414.123,484.050,478.344,1.574,94.469,21
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,209,11.00,70,0,7615,582.413,315.789,308.850,1.709,187.058,20
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,21,252,12.00,77,0,9534,764.997,133.044,57.627,1.968,539.784,22
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,17,170,10.00,62,0,7278,640.047,258.163,250.717,1.860,348.455,18
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,189,10.50,66,0,7608,543.317,354.812,349.309,1.635,283.603,19
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,17,170,10.00,62,0,7278,627.678,270.885,264.950,1.602,362.119,18
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,19,209,11.00,70,0,7841,455.795,443.861,438.325,1.634,160.773,20
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,16,152,9.50,58,0,6866,619.343,278.828,273.821,1.556,372.849,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,19,209,11.00,70,0,8253,494.084,406.752,400.852,1.940,141.060,20
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,15,135,9.00,51,0,6237,780.598,117.549,113.187,1.600,646.168,16
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,230,11.50,74,0,8866,555.928,343.518,324.030,1.814,217.602,21
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,230,11.50,74,0,8620,496.580,401.612,395.972,1.912,247.013,21
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,152,9.50,58,0,7282,872.135,26.015,22.709,1.747,765.977,17
