NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
24,1102,622,898.01,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,703.188,133266,834,0.3,279,146,1244,708.09,17.919
42,1095,620,897.54,0,,,446,1314658,367388,1620.0,25,2691,1683713,3.63,0.06,2,0.0,0.689,0.645,0.849,216421,2438,1690,414.896,162439,13455,1.19,273,144,1236,422.005,35.374
24,1102,622,898.06,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,700.101,119946,1099,0.4,279,146,1244,703.868,18.056
41,1068,600,897.47,0,,,29,189538,52528,118.0,26,567,242411,4.07,0.9,8,0.28,0.689,0.629,0.822,173115,2555,1895,851.728,207478,12183,1.68,69,44,1205,853.479,9.491
24,1102,622,897.72,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,699.975,111448,833,0.3,279,146,1244,703.055,18.404
24,1102,622,897.97,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,700.942,126468,833,0.3,279,146,1244,704.778,18.714
0,1135,644,897.78,0,,,664,903212,250057,3423.0,0,3157,1155382,5.16,0.0,0,0.0,0.689,0.669,0.882,850809,663,,20.78,202,0,0.0,492,258,1284,27.016,24.961
24,1102,622,897.93,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,701.561,127231,1097,0.4,279,146,1244,704.518,19.688
0,1135,644,897.5,0,,,680,903704,250079,3497.0,0,3220,1155940,5.14,0.0,0,0.0,0.689,0.669,0.882,850898,679,,22.906,202,0,0.0,492,258,1283,27.617,24.398
143,1135,644,897.29,0,,,702,1854864,515737,3272.0,91,5352,2374357,4.66,0.13,23,0.03,0.689,0.669,0.882,399142,15703,11078,207.581,48322,9913,0.48,277,95,1283,216.6,40.356
24,1102,622,897.95,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,694.817,108466,833,0.3,279,146,1244,698.138,17.695
22,1068,618,897.33,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,256.726,114865,1658,0.25,400,189,1214,262.29,26.143
42,1095,620,897.51,0,,,446,1314658,367388,1620.0,25,2691,1683713,3.63,0.06,2,0.0,0.689,0.645,0.849,216421,2438,1690,408.139,162907,13446,1.19,273,144,1236,417.29,32.862
41,1068,600,897.44,0,,,29,189538,52528,118.0,26,567,242411,4.07,0.9,8,0.28,0.689,0.629,0.822,173115,2555,1895,851.219,209835,12184,1.68,69,44,1205,852.95,9.692
22,1068,618,897.6,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,246.816,111996,1860,0.28,400,189,1214,252.767,26.035
8,1095,620,897.47,0,,,239,647037,180775,874.0,5,1341,828620,3.66,0.02,0,0.0,0.689,0.645,0.849,238089,1990,1674,685.898,263539,14678,1.57,135,66,1236,689.747,20.614
22,1068,618,897.83,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,262.985,116882,1658,0.25,400,189,1214,268.018,25.139
24,1102,622,897.52,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,691.698,97215,833,0.3,279,146,1244,695.621,18.044
41,1068,600,897.67,0,,,29,189538,52528,118.0,26,567,242411,4.07,0.9,8,0.28,0.689,0.629,0.822,173115,2555,1895,853.472,208692,12182,1.68,69,44,1205,855.329,9.787
24,1102,622,897.83,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,700.636,119261,1098,0.4,279,146,1244,703.559,17.859
22,1068,618,897.48,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,243.078,109368,1658,0.25,400,189,1214,248.517,26.941
41,1068,600,897.01,0,,,29,189538,52528,118.0,26,567,242411,4.07,0.9,8,0.28,0.689,0.629,0.822,173115,2555,1895,851.547,208281,12194,1.68,69,44,1205,853.183,9.688
42,1095,620,897.35,0,,,446,1314658,367388,1620.0,25,2691,1683713,3.63,0.06,2,0.0,0.689,0.645,0.849,216421,2438,1690,392.774,161302,13450,1.19,273,144,1236,400.012,36.016
110,1068,618,897.1,0,,,686,1762748,490539,3169.0,71,4857,2256754,4.62,0.1,16,0.02,0.649,0.629,0.847,398711,12097,8254,192.852,38492,5714,0.35,277,99,1214,202.788,41.749
24,1102,622,897.98,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,703.319,165776,1123,0.41,279,146,1244,706.804,17.363
26,1068,618,897.86,0,,,197,565639,158211,521.0,13,1129,724663,2.64,0.07,2,0.01,0.649,0.629,0.847,151120,2071,1208,741.53,85116,1119,0.37,264,120,1214,745.431,17.613
24,1102,622,897.72,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,709.631,132316,833,0.3,279,146,1244,712.727,17.809
24,1102,622,898.17,0,,,211,544168,152127,558.0,12,1118,697078,2.64,0.06,2,0.01,0.689,0.649,0.852,107948,1015,416,708.65,142853,833,0.3,279,146,1244,713.281,18.3
22,1068,618,897.51,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,261.519,119699,1486,0.23,400,189,1214,267.017,26.497
22,1068,618,897.74,0,,,582,997360,277164,2615.0,11,3010,1276633,4.49,0.02,2,0.0,0.649,0.629,0.847,183362,5116,2517,246.272,112761,1658,0.25,400,189,1214,251.22,24.866
