NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
5,509,1992,6.31,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.884,990,422,1.43,16,11,1297,1.239,3.096
5,509,1992,6.37,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.886,990,422,1.43,16,11,1297,1.439,3.005
5,509,1992,6.78,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.904,990,422,1.43,16,11,1297,1.447,3.247
5,509,1992,6.65,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.917,990,422,1.43,16,11,1297,1.422,3.208
5,509,1992,6.64,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.854,990,422,1.43,16,11,1297,1.386,3.199
5,509,1992,6.53,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.935,990,422,1.43,16,11,1297,1.336,3.153
5,509,1992,6.55,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.939,990,422,1.43,16,11,1297,1.45,3.123
5,509,1992,6.48,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.911,990,422,1.43,16,11,1297,1.417,3.085
5,509,1992,6.62,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.924,990,422,1.43,16,11,1297,1.552,3.078
5,509,1992,6.2,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.847,990,422,1.43,16,11,1297,1.283,3.022
5,509,1992,6.64,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.964,990,422,1.43,16,11,1297,1.536,3.026
5,509,1992,6.5,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.955,990,422,1.43,16,11,1297,1.467,3.116
5,509,1992,6.6,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.892,990,422,1.43,16,11,1297,1.392,3.132
5,509,1992,6.26,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.908,990,422,1.43,16,11,1297,1.361,3.02
5,509,1992,6.35,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.872,990,422,1.43,16,11,1297,1.37,3.066
5,509,1992,6.51,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.921,990,422,1.43,16,11,1297,1.475,3.159
5,509,1992,6.21,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.931,990,422,1.43,16,11,1297,1.38,2.859
5,509,1992,6.44,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.874,990,422,1.43,16,11,1297,1.413,3.099
5,509,1992,6.45,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.896,990,422,1.43,16,11,1297,1.442,3.047
5,509,1992,6.13,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.856,990,422,1.43,16,11,1297,1.334,3.023
5,509,1992,6.29,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.894,990,422,1.43,16,11,1297,1.397,3.032
5,509,1992,6.71,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.912,990,422,1.43,16,11,1297,1.401,3.271
5,509,1992,6.65,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.926,990,422,1.43,16,11,1297,1.443,3.194
5,509,1992,6.65,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.964,990,422,1.43,16,11,1297,1.368,3.285
5,509,1992,6.37,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.935,990,422,1.43,16,11,1297,1.332,2.985
5,509,1992,6.38,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.881,990,422,1.43,16,11,1297,1.367,3.01
5,509,1992,6.18,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.858,990,422,1.43,16,11,1297,1.28,3.24
5,509,1992,6.33,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.848,990,422,1.43,16,11,1297,1.363,2.86
5,509,1992,6.66,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.964,990,422,1.43,16,11,1297,1.507,3.187
5,509,1992,6.38,1,,,2,10857,7929,7.0,1,19,18818,3.5,0.5,2,1.0,1.0,1.0,1.0,5179,79,71,0.873,990,422,1.43,16,11,1297,1.277,3.262
