NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2821,305,130,30.34,0,,,31
1620,303,130,30.37,0,,,45
2821,305,130,30.34,0,,,31
1624,23,0,30.37,0,,,55
1689,235,112,30.29,0,,,47
2642,303,130,30.35,0,,,67
2955,305,130,30.34,0,,,73
1551,303,130,30.31,0,,,54
1637,297,130,30.35,0,,,40
2328,23,0,30.35,0,,,57
2897,303,130,30.34,0,,,32
2821,305,130,30.34,0,,,31
1551,303,130,30.35,0,,,54
2707,305,130,30.34,0,,,69
1624,303,130,30.33,0,,,55
2428,281,114,30.35,0,,,58
2897,303,130,30.31,0,,,32
2821,305,130,30.36,0,,,31
1624,303,130,30.34,0,,,55
2727,303,130,30.34,0,,,29
1637,302,130,30.35,0,,,40
1624,303,130,30.32,0,,,55
2707,302,130,30.35,0,,,68
1624,303,130,30.34,0,,,55
2428,278,114,30.37,0,,,58
2297,255,108,30.29,0,,,159
1576,303,130,30.38,0,,,39
2873,304,130,30.35,0,,,31
2727,305,130,30.35,0,,,30
3215,303,130,30.34,0,,,77
