NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1225,733,342,30.36,0,,,17
1348,731,342,30.32,0,,,18
1096,726,342,30.35,0,,,29
805,743,342,30.34,0,,,17
1208,68,0,30.39,0,,,11
844,723,336,30.38,0,,,14
1060,726,342,30.33,0,,,29
1096,726,342,30.39,0,,,29
1060,726,342,30.35,0,,,29
1424,726,342,30.33,0,,,32
1424,729,342,30.36,0,,,32
1424,726,342,30.34,0,,,32
933,746,342,30.35,0,,,19
915,825,400,30.34,0,,,19
2537,807,400,30.36,0,,,30
1208,827,400,30.35,0,,,12
829,740,342,30.32,0,,,18
2369,734,342,30.33,0,,,30
1034,774,386,30.35,0,,,10
1424,729,342,30.31,0,,,32
868,825,400,30.33,0,,,18
1385,629,350,30.34,0,,,12
1060,728,342,30.37,0,,,29
1525,748,348,30.35,0,,,20
982,827,400,30.36,0,,,21
1385,806,394,30.36,0,,,12
1424,68,0,30.35,0,,,32
1424,729,342,30.34,0,,,32
1037,535,288,30.34,0,,,28
1060,726,342,30.35,0,,,29
