NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
715,777,396,30.36,0,,,105
1172,601,288,30.33,0,,,117
730,775,396,30.31,0,,,107
1385,781,398,30.36,0,,,100
1385,781,398,30.36,0,,,100
730,778,396,30.36,0,,,107
1262,783,398,30.33,0,,,77
1289,781,398,30.34,0,,,100
1142,601,288,30.33,0,,,114
1201,781,398,30.34,0,,,79
386,784,398,30.36,0,,,51
430,773,396,30.36,0,,,56
823,600,290,30.33,0,,,115
675,736,358,30.31,0,,,65
386,784,398,30.35,0,,,51
272,773,390,30.33,0,,,35
270,773,390,30.35,0,,,43
1201,781,398,30.33,0,,,79
374,784,398,30.35,0,,,51
715,569,250,30.32,0,,,107
211,788,398,30.36,0,,,31
440,760,388,30.33,0,,,57
804,600,290,30.33,0,,,114
356,773,390,30.35,0,,,36
471,784,398,30.35,0,,,46
340,773,390,30.35,0,,,35
1464,783,398,30.33,0,,,92
1469,781,398,30.34,0,,,84
400,784,398,30.35,0,,,52
721,736,358,30.34,0,,,68
