NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1086,224,80,11.74,1,,,29
1547,224,80,9.36,1,,,31
1199,224,80,11.01,1,,,36
1199,224,80,10.72,1,,,36
979,224,80,10.51,1,,,27
998,224,80,11.66,1,,,26
979,224,80,10.63,1,,,27
1157,224,80,11.52,1,,,32
815,224,80,9.09,1,,,29
653,224,80,6.98,1,,,16
979,224,80,11.1,1,,,27
1230,224,80,11.85,1,,,36
979,224,80,10.74,1,,,27
1547,224,80,9.39,1,,,31
681,224,80,8.11,1,,,16
1161,224,80,12.08,1,,,32
1199,224,80,10.41,1,,,36
1547,224,80,9.59,1,,,31
1547,224,80,9.37,1,,,31
1199,224,80,10.57,1,,,36
1199,224,80,10.62,1,,,36
979,224,80,11.01,1,,,27
979,224,80,10.54,1,,,27
1464,224,80,11.9,1,,,43
653,224,80,7.11,1,,,16
979,224,80,11.04,1,,,27
733,224,80,8.68,1,,,18
1157,224,80,11.82,1,,,32
1199,224,80,11.38,1,,,36
1199,224,80,10.73,1,,,36
