NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
739,626,284,30.34,0,,,112
731,733,356,30.34,0,,,109
706,770,392,30.31,0,,,103
1505,733,358,30.33,0,,,152
344,772,390,30.35,0,,,32
1514,776,394,30.32,0,,,160
1236,776,394,30.33,0,,,126
756,771,392,30.34,0,,,110
675,727,354,30.34,0,,,65
767,770,392,30.35,0,,,111
785,595,286,30.35,0,,,113
272,772,390,30.35,0,,,35
1236,776,394,30.34,0,,,126
675,773,392,30.33,0,,,99
749,597,286,30.31,0,,,109
443,725,356,30.33,0,,,58
706,595,286,30.38,0,,,103
340,772,390,30.35,0,,,35
427,779,394,30.28,0,,,54
1137,604,288,30.36,0,,,121
722,773,392,30.36,0,,,106
196,654,318,30.34,0,,,23
386,714,356,30.35,0,,,38
730,773,392,30.36,0,,,107
277,783,394,30.33,0,,,44
357,772,390,30.34,0,,,33
731,733,356,30.35,0,,,109
1236,776,394,30.33,0,,,126
251,772,390,30.32,0,,,26
1229,776,394,30.35,0,,,125
