NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1160,,,,,,,31
,,,,,,,
7819,782,368,900.32,0,,,152
7819,782,368,900.36,0,,,152
,,,,,,,
,,,,,,,
7819,782,368,900.34,0,,,152
2083,585,312,900.36,0,,,16
,,,,,,,
8288,794,368,900.25,0,,,131
36191,885,430,901.94,0,,,91
8241,796,368,900.3,0,,,130
8177,857,430,900.32,0,,,149
8177,857,430,900.32,0,,,149
10619,796,368,900.32,0,,,191
1160,779,368,899.94,0,,,31
10917,796,368,900.33,0,,,185
7819,782,368,900.3,0,,,152
7819,782,368,900.33,0,,,152
,,,,,,,
,,,,,,,
9318,883,430,900.32,0,,,176
1199,779,368,900.37,0,,,31
,,,,,,,
1138,585,312,900.36,0,,,30
1160,779,368,900.4,0,,,31
1160,779,368,900.37,0,,,31
6734,785,368,900.33,0,,,85
1160,781,368,900.37,0,,,31
,,,,,,,
