NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
2231,415,186,30.33,0,,,45
4865,472,220,900.24,0,,,175
4179,477,220,900.26,0,,,172
4712,426,206,30.33,0,,,31
,,,,,,,
3476,411,186,900.29,0,,,82
3107,411,186,900.3,0,,,85
4179,477,220,900.26,0,,,172
1622,418,186,30.36,0,,,46
11602,411,186,900.33,0,,,1074
4489,414,186,900.3,0,,,113
2186,418,186,30.37,0,,,43
6697,411,186,900.26,0,,,173
3067,465,220,30.36,0,,,36
2871,465,220,900.27,0,,,52
3107,411,186,900.33,0,,,85
4424,307,156,900.4,0,,,70
,,,,,,,
,,,,,,,
3476,411,186,900.29,0,,,82
4958,233,114,30.35,0,,,32
4179,477,220,900.26,0,,,172
3398,416,186,900.28,0,,,81
1755,477,220,30.38,0,,,49
4151,451,214,900.29,0,,,100
2849,418,186,900.81,0,,,72
,,,,,,,
1435,477,220,30.32,0,,,35
4958,426,206,30.33,0,,,32
6697,411,186,900.26,0,,,173
