NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1184,159,50,10.52,1,,,138
768,159,50,9.17,1,,,69
590,159,50,9.11,1,,,46
1598,159,50,12.94,1,,,194
768,159,50,9.37,1,,,69
768,159,50,9.21,1,,,69
590,159,50,9.09,1,,,46
615,159,50,8.44,1,,,48
590,159,50,8.92,1,,,46
768,159,50,8.9,1,,,69
768,159,50,9.35,1,,,69
389,159,50,6.74,1,,,25
1251,159,50,11.26,1,,,143
590,159,50,9.18,1,,,46
471,159,50,7.03,1,,,34
768,159,50,9.24,1,,,69
587,159,50,16.44,1,,,43
768,159,50,9.47,1,,,69
690,159,50,14.25,1,,,43
1251,159,50,11.16,1,,,143
535,159,50,10.89,1,,,38
1251,159,50,11.18,1,,,143
768,159,50,9.11,1,,,69
842,159,50,11.69,1,,,66
1598,159,50,12.81,1,,,194
590,159,50,9.31,1,,,46
842,159,50,11.1,1,,,66
389,159,50,6.84,1,,,25
842,159,50,10.93,1,,,66
587,159,50,16.82,1,,,43
